Words,Topic 1,Topic 2,Topic 3
able,0.01033248486002116,0.00015675441246752053,0.013323414830434964
;,0.0,0.0,0.0
19th,0.011415854350025265,0.00019246143620514004,0.010375814907729658
´,0.0,0.0,0.0
¡,0.0,0.0,0.0
without,0.007570002588149737,0.0012395195217066747,0.0035171126772971383
whole,0.00982806187453082,0.001974535632401585,0.027593310482055333
want,0.008635712697442668,0.0005728007123419404,0.013820601940890869
walk,0.007655043666661873,0.00033196727606310756,0.01990058779447388
varias,0.0005163759870561667,0.040919174986520764,0.0002613697377296626
value,0.011144621867457998,0.0008398190829219613,0.014045750524926463
turn,0.010288492134960416,0.0024125572350981866,0.00363373639862248
touring,0.008100454162630439,0.001317289990610744,0.006285639618721935
took,0.007583909822267935,0.0008301995909668758,0.009109770528149807
tienda,0.00033561563379484125,0.03031256505675048,0.0009231845433980549
tiempo,0.0006532495307030989,0.04896198560237484,0.0007952904015752708
thought,0.008178078367847397,0.0008817296598076784,0.021216490788937684
think,0.008501307915075156,0.0008107756353825579,0.0010014576333117755
such,0.008025692835869614,8.850403657933473e-05,0.0038649351025286955
stairs,0.007843642969665901,0.001974192634575675,0.005007774075183437
stages,0.009586946778309298,0.001013143337259024,0.0003830758375606343
staff,0.008016687669354799,0.0019089285745499645,0.027156997707231748
something,0.007754039198614694,0.0008998912381059961,0.006308696040119461
ser,0.0005108716039886953,0.03457515369760485,0.0008811660178678122
rotating,0.008864673684358984,0.000937409987928067,0.0006655577495210871
plenty,0.011512417208565221,0.0018691813718390285,0.020927867690623127
photographs,0.00909329416952959,0.0007870965196705957,0.013769324683645988
others,0.011700106990096505,0.00221695875685286,0.013527967401866788
opportunity,0.009924094498585617,0.002542435514627231,0.017912991519108155
number,0.009002059825654996,0.0010433249165597823,0.0002288846526940182
muralista,0.00044658208517768793,0.03272607917230531,0.002929092586476943
muestra,0.0006583727549173253,0.039120424994557534,0.0005737481628495597
movie,0.006165994047326546,0.0006146964278053749,0.0012056744515045268
money,0.010276590575942643,1.1532953273724263e-05,0.002423482123494205
mismo,0.0007514927087779871,0.042120686419895005,0.00036851448753160164
man,0.009954744613432964,0.002267144180011255,0.006618206473387223
make,0.008231920646746967,0.0014787780831969533,0.007682682628460682
main,0.00875579965306679,0.0007744618949158435,0.015144958992174195
located,0.009952841545676529,0.0007579699013673722,0.003294751759208271
limited,0.010116908802602638,0.0003974761553130335,0.03414411068180142
liked,0.008585058425078881,0.0003083411873282729,0.02627341149518935
layout,0.010018568656215688,0.0015448527820397964,0.009645675473101892
knew,0.00949645045380676,0.004157820020403706,0.032637008596961836
isn't,0.0,0.0,0.0
inside,0.009231756206726999,0.001575268899566671,0.004067870417926184
incluso,0.00040801479125677755,0.03750193957309636,0.000707412607385002
includes,0.00973047755600297,0.0013510378450093427,0.026580580630464253
gto,0.011154645592129078,0.003789452446511792,0.02413026288973856
gave,0.009819715401342516,0.0015975296071609145,0.028469303410043226
fun,0.011031646930086882,0.0002681788115295536,0.006968986944984601
features,0.009813066304220507,0.00015011348547156036,0.0036290453815801507
expect,0.009649783770567775,0.000516175580773458,0.00876551764409855
etc,0.009767170427770982,0.0004686883990894685,0.0352043065084544
each,0.008084109444889671,0.0025772823296775368,0.02204805797492913
down,0.008696328549839335,0.002970460195702653,0.010275692152837742
done,0.008742705194986938,0.003203106928691766,0.026121240664994574
diferentes,0.0003974914961317482,0.031100948702133816,0.0007151315683029995
devoted,0.010431127004435464,0.0007370141947053609,0.025241491983579632
development,0.008652257143958795,0.0008175997991467678,0.008824124375672803
cubist,0.008978702119875094,0.0015811375774240821,0.014212652582151744
cuadros,0.0004355387771976971,0.03252816480728379,0.002261567040432792
center,0.010179385160594166,0.0011624613537106923,0.0036590125328121513
can't,0.0,0.0,0.0
bueno,0.00034274191183082745,0.026991377566250883,0.0016823761152460733
buena,0.0005923384635748262,0.049663188353317865,0.006449339809937633
boyhood,0.01022233006996916,0.0020652682769355443,0.0037321385297902593
boy,0.00797856904530631,0.0019309817579828772,0.0049760125944621906
believe,0.010336616860323696,0.0019704174803181823,0.0023455124281306842
back,0.007340098070058027,0.0015888481652592467,0.003492398366031615
allowed,0.008479277667215573,0.0018620356583623641,0.0019210082082222345
25,0.0035175112819558377,0.01640109660141759,0.010768153645740661
20th,0.009354123250263777,0.0008298426484701802,0.011570533978805789
&,0.0,0.0,0.0
you're,0.0,0.0,0.0
world,0.0066416613289865915,0.00014068274848995696,0.011180384933992687
wife,0.0082682510158442,7.082533245462295e-05,0.016339949553224816
varios,0.00044234404147837423,0.030479232720110383,5.7598420741828774e-05
typical,0.00839259958658394,0.0017158015935794066,0.007395865584610154
thing,0.006268792998708895,0.0013370195364252094,0.00961961540572066
these,0.007767145669987911,0.0007568424423994429,0.01269252890821976
temporales,0.00017102246969159817,0.02504680626191922,2.8132498368271797e-06
talent,0.008507163334440822,0.001990098156526571,0.0024242571658376283
superiores,0.00043390844839349886,0.0351867287473715,0.004234522224541877
