Words,Topic 1,Topic 2,Topic 3
recomendable,0.0013208791502164548,0.0334728636227221,0.0049015739977989565
rebel,0.01630211140772642,0.004355804605384964,0.021059676140069487
realmente,0.0017335212455223514,0.03552045917319712,0.00881663201081749
reading,0.017014655224492106,0.0021038805423731757,0.00045519835482574114
probably,0.013644052616779702,0.0015313058699554427,0.0016428154799243415
portraits,0.019014227067190963,0.0006402168082713856,0.02771375546211126
photos,0.012111000777631543,0.0003514387611282127,0.011619849787497895
país,0.0013648981983836316,0.03522360271603184,0.004903843973446405
parts,0.021325038546472615,0.001870672320510285,0.0487169979491074
need,0.023290230570227832,0.0009381063854065955,0.007728829763402084
museos,0.006406124313879808,0.022480931671763356,0.0029734405491356336
muestra,0.0018950483417956717,0.04152311044221412,0.003947817723643362
movement,0.020913839706569768,0.001438522078784256,0.04223444822428053
mining,0.01229538073124276,0.00032689487576364904,0.0075629596604620255
mexicans,0.016081391458516163,0.0005545924053760947,0.03328927487019849
may,0.01626413001737967,0.00023258078135766837,0.011738193104473249
makes,0.01706354878755712,0.00012777415458864588,0.002587563327074895
made,0.014986149396229765,0.001046811081732405,0.0058769638122844635
lucha,0.0014749558728616365,0.029399902328715435,0.0021266335854490457
lovely,0.013710110797181598,0.00017479798816679424,0.030553722846364508
looking,0.020064622652239385,0.0002444718020150214,0.013182678443762141
looked,0.016468030466644766,0.0014131479463304097,0.026063019155945544
limited,0.018440156646446423,0.0026126017389198055,0.025002735454264385
liked,0.014110015496735047,0.001145591589178273,0.004738832245040256
leave,0.017419816608028146,0.0001568271227507587,0.020999937301581936
killed,0.015030719180551742,0.0001830532274102078,0.011985397817608285
ir,0.0011440624765499089,0.033235354121828105,0.009094669862123478
insurgents,0.015000812343094335,0.0006137241932216618,0.015078920460092167
id,0.017444101229019418,0.0010589248989338635,0.005483944809396547
houses,0.02325737675530049,0.0020881830729437933,0.0688180847889984
historically,0.014935133435536261,0.00037336715934358476,0.013679157786701316
high,0.015345546842548496,0.0005072314438211431,0.009208914015042969
help,0.018070227477562237,0.0014627163118401578,0.01368766776490107
guided,0.01676357985190233,0.0013347267837736053,0.02655653604117426
granos,0.0018219574169431455,0.028092292184438074,0.004690499639423413
granero,0.004897130802450336,0.028871992540980992,0.00031609981408005285
given,0.01395678061325014,0.0011978653286135376,0.00016328458973420188
give,0.017640619550298716,0.0009421107912975767,0.0065386483845397995
general,0.002555363082607517,0.05538908338483179,0.009540986923024056
found,0.022366005324710128,0.0023206248765529265,0.03218257660798331
fotografías,0.0019978786827416577,0.036900145755284754,0.007633449153317267
fort,0.017919588377615463,0.0014385504433691452,0.022645315144057706
feel,0.01798517033774461,0.0016056281131212886,0.0004545157376403879
fantastic,0.02745849714090587,0.002974686930386185,0.015979264922054367
exterior,0.011057147768670637,0.010382740024599695,0.0018178910253634074
explicación,0.001755135626508814,0.04408727514209087,0.011158871884057673
explain,0.020359330770299208,9.552550030301511e-05,0.02803178568470422
etc,0.011787801432892799,0.019823159264668003,0.010702513929122958
enter,0.02465715181448794,0.00017973607989798534,0.0039837888368626714
enjoy,0.01985551069344352,0.0019030814192353377,0.0087029280014252
display,0.015015915019898567,0.001008894100107137,0.01103170071456292
descriptions,0.0132650997822887,0.0009103407174463678,0.020827320687592087
da,0.0014161083197236782,0.03561126862923621,0.006610520442726133
cultures,0.019290954775375232,0.0021221378036610406,0.006176172465844027
cultural,0.01531330143065439,0.024856584865961755,0.004257241887668066
center,0.020488601157442225,0.001729209208793434,0.021971446264045902
bustos,0.009377015054634374,0.008972448579929425,0.018615026680927786
built,0.015313225853401977,0.0016385958422824698,0.004680633995252855
buildings,0.025696787917797722,0.0024352015609464058,0.01543844165203418
