Words,Topic 1,Topic 2,Topic 3
sol,0.021671113296419988,0.03366881735617765,0.07894003931542921
punto,0.02303374706945006,0.03564644066146785,0.04752364957232467
méxico,0.019408114589089608,0.029678362765926374,0.01069838869602034
much,0.03477713357371612,0.02733991437418164,0.0021980565319732947
montaña,0.020779611293645996,0.032455163655233876,0.030940999376055045
like,0.03559429527906282,0.02575880692847437,0.0016055315219651869
going,0.03779182887091143,0.028477304175835452,0.005633706970964452
car,0.038875793333224946,0.027547216181329826,0.0034131603853019333
spectacular,0.030971547820625434,0.023098351321953852,0.004675857094840297
mexican,0.022198917485908597,0.016546846505777313,0.000984077988875763
local,0.022279295835301596,0.005596917175820685,0.004676209371186265
espectacular,0.03023393910227698,0.04634635324781521,0.012474862446280505
definitely,0.040850640949160064,0.030047437757255588,0.006157251904986924
callejones,0.020232222191923145,0.013010921260276828,0.003381062088432231
buy,0.03089093046703685,0.022263657465273486,0.0029276583110605797
bit,0.02842101311202377,0.021947332628604047,0.000735109415914809
/,0.0,0.0,0.0
wonderful,0.028472819846783005,0.021899839931761953,0.006080957733605875
tram,0.032014113065630664,0.02437061892534566,0.003291767912027778
lugares,0.0192086175111105,0.028465911675355705,0.027236114792843887
lots,0.030290059769538368,0.022110067856144302,0.0024181847849421238
find,0.025756380562734674,0.020041111600598266,0.003967445257033116
disfrutar,0.019572554146441924,0.03023614307183155,0.052228849915139576
different,0.025619326307043087,0.018929933107943456,0.0029244837894607965
casas,0.01945332434010629,0.03118779567313046,0.012754330341293621
caminar,0.015604659605471246,0.0236842380529187,0.04630360160146587
tiempo,0.017562630687184857,0.026880682608727564,0.030480150915556583
ser,0.014644038428462496,0.023282689991721884,0.01914731448782572
right,0.02364379699759214,0.016802594243425523,0.0016236235423962631
plaza,0.019022426778430444,0.0028939220232732195,0.013293930553410785
nocturna,0.019334501901990278,0.031191795106052543,0.11680422824747949
need,0.02899335320673744,0.022484595960159153,0.0013778017855343037
miss,0.028559497482139217,0.01986298103882648,0.0033372692825148482
impressive,0.027303549061143774,0.02042234866924173,0.004477164112147765
hermoso,0.019749991291720715,0.030834957090567272,0.02230208301659971
experience,0.030748264810585655,0.022331370160741146,0.0036856929745702548
escaleras,0.01988178858310318,0.03182561747888706,0.033637352576301495
buen,0.014720798850666673,0.023477538443813936,0.009685753635694141
better,0.028500635641241792,0.019883842945949838,0.0011608564020756907
15,0.02582550848760586,0.00018620168762918484,0.03633550803306696
tener,0.021965042435179917,0.034246918879141504,0.006637811448723092
stop,0.023871944044088263,0.018670745081088687,0.0018068745956784696
short,0.03054440873288934,0.0216921588721926,0.004016000815893744
realmente,0.020967722181801617,0.03397525042682885,0.027823123044807215
personas,0.013504328726134817,0.021526043221000823,0.0452125815492079
paseo,0.02208392315247884,0.03439156249424181,0.04481693209694301
panoramic,0.028175769212197818,0.02147922859780661,0.0012179865546270226
luego,0.01902894792981996,0.028720593608972392,0.009572162866465029
interesting,0.022248663283370215,0.01739244410834663,0.0006409965254722334
increíble,0.02313150932400782,0.03895793884993152,0.05536857168915328
gente,0.014153352305837351,0.022145514007116632,0.010700054975402268
even,0.02454031471300054,0.018306321241133017,0.0006066757547885329
colorful,0.028136456203761675,0.020915091674040678,0.0015127971311293192
bus,0.0280523490303343,0.011740659469638261,0.0050420251220373745
breathtaking,0.02892714545234689,0.021571608604443303,0.0015965356934367827
bajar,0.018330182021578136,0.0279400102264218,0.05788169210788963
autobús,0.01350650075286236,0.021515327062090677,0.045756075653414066
want,0.02520604554769889,0.019790023069027024,0.0016397813725426656
us,0.01883356995386435,0.013284312523728511,0.00044098914072205437
universidad,0.018297181309867506,0.017258067193518082,0.00484314204354817
sólo,0.016495286540127673,0.025522404050631553,0.027780436971164824
site,0.020939838591192698,0.016098384221145953,0.0012845637174015091
quite,0.023188201531941472,0.017640390777682254,0.0008805624233160321
muchas,0.013312179048145485,0.021700160443217827,0.05885538836604944
located,0.029372131385119127,0.02060340646427131,0.002213348246631552
houses,0.02518093113136985,0.019962562975245405,0.004503252966788524
dos,0.014389630322983394,0.022734121612549035,0.051309380749263424
después,0.015090096334601226,0.024161893033419007,0.03177500587689247
colores,0.019362926229395012,0.030030215301907397,0.007616545872110828
bonito,0.024199282273901095,0.03898549603288565,0.030477362737706647
whole,0.03212173306638446,0.023792939556096643,0.007369257644433574
tiendas,0.0164912052809811,0.025549094742990067,0.045273527386309506
street,0.021116137338433743,0.01631986632802146,0.0016836160898702167
photo,0.03220896479756434,0.0249418374925614,0.0009930294990855221
pequeño,0.015905025369230233,0.0254933413980237,0.010295818330906325
ofrece,0.023938853812186044,0.03804231174052491,0.043303769100109135
museo,0.013272532764285298,0.016307055894243333,0.004380579690555548
minutes,0.020348326048136956,0.014876125522428365,0.0002168470121694635
hidalgo,0.012229284941492334,0.002957939143823273,0.011024670967689464
hacer,0.020164302727820344,0.03238848422634366,0.0033714631772996015
encuentra,0.01979813361780565,0.02924093499347388,0.005098676601087253
creo,0.013804702989976268,0.021496758710415113,0.08134826471288024
cerca,0.017759429436269257,0.027819836749621633,0.015060162432678737
bastante,0.01394968279135643,0.021143164301846387,0.0015430793397216182
50,0.021845473465075347,0.006879128332159088,0.02188800480785525
vas,0.018511888464229662,0.028950194541650164,0.01032188676631907
steps,0.022979289692514282,0.017187785719686495,0.0009775584875025634
part,0.02916629749223231,0.02073703695194148,0.0011591340962998223
museum,0.01680421688905211,0.012501281650966005,0.00022266115215363843
mañana,0.016379711443106546,0.025632363046510613,0.025282302280388996
interesante,0.015836770878651155,0.02368860112810448,0.03248130897693245
granaditas,0.009538176768980205,0.0025198825057567375,0.0027600092443644344
either,0.030036636916424057,0.020114227443522054,0.0005713610805154518
bar,0.01991718318587057,0.010092956935744926,0.008862926837373176
went,0.0227507877063504,0.017399630740186852,0.0003851773745787768
viaje,0.016597524416353045,0.023830990942049976,0.003587166945013866
subida,0.015523235651057617,0.019276195410310375,0.0030221345381560684
several,0.019097005797434643,0.01369342831371473,0.0008712501395043914
recorrido,0.014490269069162695,0.02350837066853814,0.02123719646275715
recomendable,0.021259475945118265,0.03119573070013691,0.003208887444087987
puedo,0.009963296064827716,0.016120298904803893,0.05628905599126957
