Words,Topic 1,Topic 2,Topic 3
verdad,0.018499729274448342,0.017763199664853912,0.012373220954768173
u,0.0,0.0,0.0
tomar,0.01750269529963373,0.016912617248938642,0.034693171044655385
sólo,0.020877969666539146,0.020388380019364463,0.0178055598733643
stop,0.035780809256918046,0.039044252783099725,0.006940021798915932
photo,0.03705164164571972,0.040455284751413266,0.051982604428261685
open,0.02867854312841621,0.028288097204734075,0.04246528908835999
night,0.03189993084085905,0.03166587877607124,0.07940837564884222
little,0.01732785885180149,0.018647481475504702,0.03593818417656089
like,0.022624158262060632,0.024032349541270825,0.008724399169387486
interesante,0.021655335228294312,0.020574591787626738,0.020758451605243394
imagen,0.021558528067868767,0.020330932362899814,0.029745696688040578
grande,0.03156876649921674,0.03008103519810791,0.01483435639854853
escuela,0.022704993284030483,0.018061802420223098,0.026427956685921985
entrance,0.03030800325397222,0.03518287167147253,0.03890072595719027
enorme,0.046867601511222344,0.04688395608416087,0.07119643329668748
debe,0.04425195776629645,0.04208458609080611,0.0017166776997873487
close,0.02438834128679988,0.027235320366785564,0.01558526317380751
caminar,0.035579636132610865,0.034764539985523,0.0068321792537245265
bonita,0.021337817747617616,0.021226213641435697,0.00468056300884369
arriba,0.025695263659633368,0.026591817509023872,0.03609335648802472
antigua,0.0314693862877925,0.031026263303775805,0.020419209343145107
vez,0.017854467343990276,0.016225793099881623,0.012218353672990645
times,0.020400564528483774,0.021943625374427907,0.0026827527551321314
taking,0.025078876418025857,0.030631746670511217,0.06479485838415475
superior,0.029976125201526718,0.029642387480380276,0.011796367608709613
structure,0.019356396228531126,0.020254464667918498,0.043495350112813934
solo,0.014579308840047255,0.014430803764308404,0.015995002940419063
right,0.02166634089023978,0.025257444638470402,0.04406367885268348
pípila,0.023015847593546013,0.022978616194492613,0.0019449483831761314
picture,0.04371270800668492,0.05387485303854835,0.04146061923793974
pasillos,0.033199202254765164,0.03379397796564788,0.00927667717231228
partes,0.033383611566707536,0.031442362785505336,0.008746213878889676
paisaje,0.018751741795845094,0.01769871484881001,0.023808061167843255
museo,0.022983720810932,0.020758258862174327,0.013213519479529869
monumento,0.01879046621429246,0.01775215370505887,0.02406690731621627
mexico,0.015585411893530667,0.009265652677470234,0.025671037298355112
menos,0.024069828874302486,0.020901474401887603,0.024359912521628963
make,0.022335054039670506,0.025018650028070827,0.033246331584310805
majestuosa,0.02284632194553778,0.021647254182591082,0.015686354673656432
iglesia,0.020299663408587538,0.019045813963055176,0.013670889502187167
hacen,0.020129289521997436,0.018498374293270153,0.02864308278886359
hace,0.021070500787184948,0.020277999162923548,0.006919069733940518
gorgeous,0.02453775165025331,0.025199551027157752,0.035843199536432564
fun,0.026119055298472093,0.030255185385096094,0.0011128768614418387
fotos,0.01683339535615417,0.017068199866650837,0.03147426489063324
even,0.026943573071532303,0.028264957729224695,0.021044754590782824
escalones,0.026226338077985148,0.025751203704113688,0.01518399029738944
entrada,0.031125309629709455,0.030471634410026278,0.012073822026522206
duda,0.025776934631893563,0.023087151419137888,0.03966759582624348
definitely,0.017137067864205217,0.020596188535713066,0.02040474781839269
day,0.023995320913910774,0.025781729747411657,0.03099445039933833
college,0.013869210838971777,0.014894455365001764,0.017250091480787863
castillo,0.024131215519671435,0.02391977916663633,0.00028531485820361115
big,0.0160333821700745,0.018628793746123504,0.01596640427002933
belleza,0.025187019575393023,0.020815450085646118,0.03705511468814397
así,0.017851569851702772,0.01706175698945808,0.006017925639765861
ahí,0.02782131167566375,0.027780905373771043,0.04501064554084043
…,0.0,0.0,0.0
way,0.01716095542411845,0.01928238386459487,0.023638117729110408
views,0.030370073676492818,0.03351258077787748,0.02652633418196703
tour,0.02431498969127128,0.028170486765754166,0.0015579688684587772
tomarte,0.017321816779503937,0.014642162896548757,0.01500833081777993
toda,0.021390292516878583,0.020226247947219767,0.024071387128560554
tiempo,0.011747427238592612,0.010982562174273652,0.012256306537061655
stunning,0.010924439781333783,0.013197489171395814,0.0062994788181048415
streets,0.019785234998397818,0.017719528421899687,0.05189868197130588
street,0.01910073508014641,0.021073481768690325,0.02425490043122571
still,0.02282987678875717,0.026756235614918168,0.033189086880833656
stands,0.029748542154622228,0.03283690023326808,0.019258417340588155
stairway,0.026320651728194724,0.029612023553531822,0.04254881337696413
situado,0.027430178494310193,0.02527083241986008,0.0009354044345663863
sido,0.015034836442217618,0.014075357081178309,0.007970791113103098
sensación,0.019938306219070025,0.019234713040862265,0.007217024147892216
restaurantes,0.011247153807032412,0.010606687574204856,0.008875279253287766
recomiendo,0.01683996946315522,0.017168782406780617,0.017822488740408707
posible,0.02260460942348382,0.02198372145674103,0.010930337783655845
personas,0.013980989842278645,0.013180174657493228,0.027443473882030917
near,0.023457809351152464,0.02423396460877257,0.010950544743941353
music,0.015389531268606552,0.015734414615165383,0.03018636538649927
mucha,0.015543214716822521,0.0155157040042863,0.01667170527639535
miss,0.027796671413464116,0.03386308639938508,0.011788534386053139
mirador,0.021321722869663766,0.00566169019119686,0.01341159381878755
minutes,0.028797470684932828,0.033097175897439546,0.010251863405301195
mexican,0.01959561656375392,0.01645719497342471,0.026209864646101845
local,0.016273010732239086,0.015297769260990648,0.02354978585817116
llegar,0.024040589348057792,0.02020064764600888,0.019306318990261456
