Words,Topic 1,Topic 2,Topic 3
bus,0.0038639736330929597,0.041483438627304865,0.0016013534406984443
buried,0.00247046350294219,0.04632252748918477,0.0007087939410435552
5,0.0,0.0,0.0
haber,0.026827286782337346,0.0020172997632798887,0.006307044451250226
exhibición,0.02782947731307562,0.0025530193399311476,0.003047586910220151
dura,0.029721813114984046,0.001361970399902728,0.06276278237841863
debido,0.02546871802759889,0.0022453832590820758,0.029432047809819912
condiciones,0.028356137946026507,0.003343245039831334,0.00841511844002204
cobran,0.023674829650992622,0.0018877939750654772,0.014035051757321457
2,0.0,0.0,0.0
10,0.016981976610769948,0.01263112173192252,0.017716788240755087
van,0.026358147451268122,0.0023154642103472563,0.020975721905073207
something,0.0024916113291197925,0.04541065703254954,0.0007908961996999427
seeing,0.0026678938609841696,0.05566498077136678,0.0013761943143601513
salas,0.023488227713457797,0.0023882341073614014,0.002702443743430291
quite,0.0035717908357831285,0.04567939486657695,0.007264552712460461
miedo,0.024721566929835886,0.0030287475832596424,0.018682655802278392
horas,0.023128637737919646,0.0022804836047758082,0.04058055482040326
gusto,0.02513672693256162,0.002932110740158261,0.01230189997181364
going,0.0023276243174234694,0.058575493538763734,0.001336737229099801
encuentra,0.02635097429331783,0.0031308300631755523,0.00011649764515812247
cómo,0.026843357640038486,0.0024574076094067096,0.001596120664324739
cultura,0.027257208652164813,0.0028529144947179387,0.04143387203726736
bebés,0.026638320972400206,0.0032623093313282198,0.014366387611949473
vista,0.021784678649931465,0.0022875163809703207,0.036654617541058
visitas,0.030157304797200118,0.002188178593054292,0.016357487091351073
veces,0.022177292619824117,0.002089917329858993,0.022573873437238032
va,0.027770263940473577,0.003154092957848909,0.014207922708992264
tener,0.02485673099538698,0.0024966194483894135,0.01073106100247045
still,0.002996430840671517,0.04429122165450893,0.0019886580172416763
seen,0.0029019193548274363,0.04632665368384333,0.0012179166094063705
panteón,0.022311318600904528,0.0028479747504783306,0.007902417161174846
larga,0.027100151302066007,0.0028372551501345935,0.031262987561225926
instalaciones,0.022841573114401242,0.0030654734378372977,0.01571585776108081
however,0.0018202118364962696,0.03841938959852726,0.000594588891646063
grupos,0.022333303173882962,0.002345188625267875,0.009515235740657386
extra,0.014438151086795756,0.01753996444552773,0.002001896167666387
dejar,0.029677823212042237,0.0024908966387849553,0.02821451604219366
debes,0.029007715849674157,0.001823690558392146,0.0023516324809741487
day,0.002907551474823145,0.046767699203681574,0.0015534643225901894
cuidado,0.030571155557683596,0.0037755196243516036,0.02209809559497652
atención,0.023361657456008798,0.0027954550251957097,0.01413719992202471
/,0.0,0.0,0.0
vitrinas,0.02367631829699847,0.0020161732082685795,0.017373039427267218
took,0.0028864335359875294,0.046856922232346714,0.0012419429347020376
toda,0.024807644744573355,0.0012749053539236467,0.0015525209035646974
siempre,0.026796002664966435,0.0031613583493999547,0.005348317622463999
pretty,0.003374107483735785,0.04936336081207812,0.0031568450241324627
opinión,0.02415191954515391,0.002824164345221369,0.008668099410540432
limpio,0.030716723365058925,0.004090767049430596,0.0499554508061643
