Words,Topic 1,Topic 2,Topic 3
banca,0.0010797746057814878,0.02857189099200284,0.044812013069856826
ademas,0.0011363062651335827,0.031774669320239916,0.012910384854402645
;,0.0,0.0,0.0
¡,0.0,0.0,0.0
vez,0.001148618175094036,0.024265678039466863,0.025966961706108266
vendors,0.02074122148746573,0.0017472039596986178,0.0005638247769536805
take,0.019347353670029783,0.0020791215031258563,0.0032262844796157645
shops,0.022925411609240783,0.0016778823071868856,0.002664853313632333
pípila,0.0012010893492720835,0.025706112227926167,0.017644295153528843
pues,0.0013922140256161504,0.026109443434396404,0.030531738995389548
orquesta,0.001054381950090346,0.018760573437692947,0.0133635513482352
musicians,0.02459310804168117,0.0017210449404880851,0.002682440237430812
mexico,0.013262877161784101,0.0004379388361357964,0.0026254451970566936
llena,0.001394425862059288,0.02782085802716886,0.04914784782303348
horas,0.0008957621603181002,0.022234987088916792,0.0018366469221553785
hora,0.0010144061064082715,0.021902055031889717,0.019006636245655222
hace,0.001178264566173215,0.02525374424558143,0.014870250703384998
going,0.021043898394639188,0.0008416522605127553,0.004493171243825618
diferentes,0.0011209511062011683,0.03137483652296177,0.03954538896493693
después,0.0013986166329431435,0.029051319603871806,0.029177481455952614
cualquier,0.0013899305414081563,0.027981331265581534,0.005190610997130467
conocer,0.0011427134785472923,0.02971441639461284,0.004069663840596461
bastante,0.0009042896635927713,0.027071167112985413,0.020066258217691698
band,0.020726731783677878,0.001004851364871052,0.0013761086820639071
arquitectura,0.001082714208338938,0.0279585765570545,0.003982183296085176
/,0.0,0.0,0.0
…,0.0,0.0,0.0
visitarlo,0.0013228425498616185,0.027386617664104166,0.005066179861975407
tour,0.011664816300787785,0.006552189740125866,0.015192377385189896
todas,0.0010047471441078637,0.020489024767532893,0.01033370035531453
toda,0.0011908125064552205,0.02218423920309361,0.031630157227764466
tiendas,0.0012384530146928947,0.029606131665457194,0.041373877502633875
super,0.00357534792919264,0.01644270616195572,0.016231836965370033
spend,0.021008859024187924,0.0016495751505765626,0.0041813818750506835
restaurante,0.0012454284724312172,0.031925651168503,0.002364165260668394
rededor,0.001019258426149151,0.02819759973013861,0.015060189406176757
recorrer,0.0012489361893630079,0.031755671922485164,0.012281000150512904
plenty,0.020790145569383404,0.0019906356006629496,0.0003065529582702065
play,0.020438577842205284,0.0013304796297323482,0.0038708460526980033
places,0.020276783288765022,0.0014714170109856122,0.0029945554888215964
pipila,0.0033658971902215014,0.025250198761399764,0.030597479071784128
pena,0.0010057711871645854,0.029233175550606873,0.02451968681570259
pareja,0.0010439446526873519,0.0293807833515697,0.0390581102882691
nieve,0.0011526108231116859,0.0305595424907782,0.0622053488017326
heart,0.022639655201653893,0.00048553419839649127,0.003965894968539134
hear,0.014536088562594961,0.00105087015453719,0.000735975752546332
gazebo,0.01665908101042427,0.0015339886507966742,0.0005845097944558994
fresco,0.003226173369617931,0.024495825643516763,0.028815745409061393
experience,0.01781148318339501,0.0013290769967410642,0.0012557339618158455
encuentro,0.0012336362508685943,0.02826009424818382,0.03539366855630367
church,0.020344496868992642,0.0013852040802894263,0.0017444953034323736
allí,0.0008621539957177356,0.02087724514455682,0.03452953568102309
alguna,0.0006950848686976618,0.018873854095949712,0.010568952537628786
aire,0.0008448303631961671,0.01785479477180511,0.01136394358360989
admirar,0.0009546386533646781,0.024582037987578482,0.036050457973179066
while,0.01668825306864215,0.001674233310258939,0.005057288261715389
vendedores,0.00064158208299661,0.01726038734108944,0.015125163797358966
variedad,0.0010394491115755218,0.029886027119291066,0.02929563085601594
vale,0.0009506123163789597,0.028383066033970124,0.02025075102833453
valadez,0.0035334118686593985,0.0195119998234872,0.007551084505440224
than,0.013908383671588528,0.0012534070137347189,0.0012927511591320597
tan,0.0007950697799545941,0.017565177502096053,0.008083672717172929
sentado,0.000967391054235327,0.02528238038496815,0.023319494681622085
semana,0.0006727902110901813,0.018600520544370003,0.010025641128178555
romántico,0.0008819814999789233,0.024203115153125114,0.006045593678461408
