Words,Topic 1,Topic 2,Topic 3
cada,0.03503948362777457,0.007939493172922567,0.011226967260322294
así,0.028255671998924953,0.004258867285393021,0.0015624497611722845
allende,0.021162612065592147,0.00457782670306348,0.017860834171206413
vas,0.0668789973423979,0.011083355274562098,0.20958883683020196
us,0.007376324883721405,0.040526618196606516,0.0036457025102482406
things,0.007892281087721368,0.04666998485898673,0.009439420203061833
sitio,0.03982666896209569,0.008408703248289932,0.03683552299493656
ser,0.040275424662253534,0.008818787277295171,0.03136086851079621
role,0.009219045919151167,0.048515760638240604,0.0005766335020550096
recorrido,0.029585044396647404,0.006637792045484163,0.0016145221971114506
realmente,0.03365535565361283,0.005311659986639773,0.05378811550585794
puede,0.04528230078149859,0.008859502360577087,0.0446937902062961
pre-hispanic,0.0,0.0,0.0
pesos,0.012245230994883926,0.03005096527882445,0.014888754876155595
people,0.008010972938529091,0.04755805792948903,0.0022894897852645353
paintings,0.00890569884668522,0.046803832576889866,0.001608859247381163
must,0.013236818261568912,0.07778998183892512,0.004566022827761054
miss,0.008714441989885064,0.05154111689449884,0.015600981636366789
lleno,0.04797619619671247,0.009744183118503372,0.04124180788872327
impresionante,0.060918140587388224,0.011255166405881463,0.04369404623116676
héroes,0.04825965254993691,0.010722578620497898,0.0608574341848402
go,0.010150426161134946,0.05464007306766564,0.004792540563055724
fight,0.008229790346234288,0.047592299599151615,0.0019523626365252336
excelente,0.04695740209974288,0.009995375693930018,0.00764721499803718
events,0.008716037395242961,0.054725433545830475,0.007123269663492362
corners,0.007050116959001342,0.03671222194929112,0.0018734200005693033
centro,0.033276023780522364,0.006611138003655608,0.0015726988487908562
bonito,0.043923906485469795,0.00785004191749912,0.015041043723813634
back,0.00557593676720902,0.0305884082301705,0.003370345658523917
años,0.033594487046271916,0.0067511111661920625,0.008813372385880215
aunque,0.03131614479541862,0.006896980255538435,0.0009507954669150211
arquitectura,0.029984748406506532,0.005620992291047998,0.007109373899100643
además,0.05658983069610487,0.012830577544006167,0.022460253945727045
época,0.038524595890939234,0.006291702748859809,0.008584765121313809
trip,0.008335836611524554,0.043367271863533535,0.0010567640151859156
temporary,0.005658013340921945,0.03471295380378468,0.00900807944130836
sólo,0.030099814214313347,0.00578598457747928,0.009131728404068874
rivera,0.006686776931129031,0.036562970431656544,0.004057795380071359
recomendable,0.03911785877712116,0.008392616480866177,0.028167932471316097
really,0.007816092234983718,0.05125868545942151,0.012256037974995559
punto,0.02668436163244879,0.004944539280777787,0.05925860968398287
puedes,0.03916335371053592,0.00878920154493643,0.03224212314471491
photographs,0.007683980740669035,0.045032502525757474,0.0035873697681836555
patria,0.03204112239231139,0.006480193570846839,0.02411742761431203
obligada,0.05649411518741589,0.006598942960415202,0.19268325345747028
morado,0.015640567000401305,0.030973352590467133,0.01202928885889548
lot,0.00806773305838927,0.05319437433648101,0.009206961284314998
look,0.00772456168768048,0.03790334845323519,0.0023622247736711614
like,0.00745760941437997,0.043310664510448973,0.0014285833954754792
learn,0.00790374533767888,0.04591203327226801,2.6247654695221773e-05
leaders,0.0054301034940839295,0.034295573734262376,0.0027601261308167757
interior,0.022201128611882767,0.008696413624285205,0.007428477203209009
interesante,0.04412881627022774,0.006884093070766756,0.04528440227975259
indigenous,0.006382330455976248,0.03809554730146399,0.0070695087264187745
impressive,0.005746009577488168,0.03649412633656114,0.004316935394907193
históricos,0.04086416903339807,0.00958807123993879,0.061929980374266676
hace,0.033508093228672584,0.006736275197751997,0.0006118863821161252
gusto,0.03864099202173396,0.008626662853811114,0.045372413686282
granary,0.007892864753088683,0.03876599268231774,0.006678830966559031
grain,0.00514136646738156,0.02379747055352928,0.0029944977116341475
four,0.006234657804916318,0.03610388249637477,0.00011623875072766487
fire,0.00535441406270573,0.02833775316172394,0.0014330605427019586
even,0.009355378589071246,0.05440883825471526,0.0014553442401510877
entrance,0.006487569870868747,0.031516101440838,0.0024508042861371487
día,0.015147945692191037,0.0019103367055957113,0.014825712902849664
dentro,0.04342471986745429,0.009477612900792817,0.018553629347651243
colonial,0.022320411032227,0.04242104280755419,0.005223070546260125
city,0.0059899978332230396,0.030332391647086066,0.0029165606697467853
century,0.006608271146781262,0.033145282858525374,0.004028017463810854
buen,0.04134344682900065,0.005405118275329656,0.07766911672860284
ask,0.008239582301251557,0.04887213882968082,0.0047296144512686475
another,0.0074631254154390305,0.04116364166587498,0.0007126025856191749
1810,0.013032105793431323,0.033103940634440145,0.018234736811054687
’,0.0,0.0,0.0
years,0.005027104559344148,0.031574455936493745,0.0024899508557962276
wonderful,0.006905371760378601,0.027523579322254778,0.014350082751381719
without,0.008266427357931438,0.04608654309422531,0.0035260342975873657
way,0.006526457966983826,0.03739191680432861,0.001738186460749305
visitado,0.04221896600906621,0.009443328678235274,0.06512346583940073
use,0.005806359321467794,0.03835127567522443,0.0016388857772654563
took,0.007119872534287623,0.03481241190330709,0.0008368918748795894
tomar,0.01606994016357394,0.0025885416660458706,0.03755139571743169
tickets,0.0038792005095445027,0.025339053446961246,0.004731101151633738
struggle,0.00826161020703401,0.03491707034714939,0.0029563495521564595
structure,0.005013312811552035,0.028933623800207572,0.00720288093032423
stone,0.004658196372602425,0.02456729018106612,0.002464124871048794
spain,0.005494530804912649,0.03109024423716421,0.0008477795521755623
set,0.0060008738064153905,0.03689924644437842,0.0021795536760445843
seeing,0.008550998294120411,0.044671132532195186,0.0006362176829224916
recomiendo,0.03512484178465222,0.00739255666615581,0.0011274446257169297
pared,0.028823633253037263,0.005743674189649558,0.02091459097895949
museos,0.03834489953367979,0.006357770294645689,0.07521144142511184
monumento,0.03308045813383745,0.004541215834281601,0.07451393248779485
miner,0.004257633420667192,0.02016810277074756,0.0025963215216181753
mexicana,0.040261439145967054,0.007565304877085123,0.04562890743528211
local,0.004617427913374114,0.0235629689569323,0.003022483493488945
limpio,0.02634688246344034,0.004059695176515726,0.030761583258417147
later,0.004972348855663873,0.028193523207031133,0.000140628725261175
information,0.006166911571888596,0.03238848248936698,0.005714022690733241
importantes,0.028087344161204397,0.0059943945229497635,0.06037309550014512
imponente,0.01729898664784431,0.002989675526101601,0.021003902324256477
hours,0.006384888216229116,0.03036556679390257,0.006597052863186395
hacer,0.02199584823098956,0.004828967234636928,0.0033426504683897237
granos,0.02047052708614194,0.0027862895593594814,0.011007537777531436
going,0.005806820193384324,0.037871639962724975,0.010048991710013739
given,0.004893880704529247,0.02805011835089479,0.004196824853503695
exposiciones,0.03325567267167411,0.003758200416470019,0.0021404655858669472
explanations,0.008177008982031629,0.0495733800294456,0.0013477275885012136
exhibitions,0.006422466170207569,0.03630422207874811,1.5468747540531936e-05
exhibit,0.004545828833974348,0.027372891855277356,0.007648300153062903
emblemático,0.06416142366740632,0.0157011907097087,0.09826188015184174
ejército,0.017675121358099295,0.0018615322923582062,0.011379853771086162
dejen,0.04950430266587408,0.011541343264893627,0.04511774433607888
decir,0.03232886881487283,0.006297013077084225,0.027024657803400437
