Words,Topic 1,Topic 2,Topic 3
went,0.016068068686029478,0.003330754086610735,0.010896068541203612
walking,0.015611072942015131,0.00018890696685927564,0.004669067655076267
visiting,0.0172792528563602,0.0011664839062608102,0.02254706322009892
two,0.014553096392509481,0.0020424800417615124,0.028008892759841208
top,0.01717064231608894,0.00017877113085423897,0.02157755420210276
too,0.014936284000176377,0.0005067163718036907,0.022794696922198824
sólo,0.0009161155752580029,0.03275584644050047,0.006890227688038918
spent,0.016382599607431443,0.002862930118336134,0.006916294028292495
show,0.014636608518405637,0.0035750936948322604,0.011039225530250052
primeros,0.0007277842766112763,0.052376973038614896,0.008558957121946018
pisos,0.0011849963453054895,0.06498421916385107,0.0001944880968734293
part,0.01852849880806239,0.00120944902446986,0.034713908672531074
painting,0.014583782529784355,0.0002502217876967038,0.002674962179393819
painter,0.014827729566218693,0.0027583461644181966,0.01848858175802992
old,0.02009866070466182,0.0010801756406745983,0.016331474039830207
murales,0.0012022898215794553,0.056360112752984956,0.00759770846067879
muebles,0.0008879307771132526,0.057405458774341035,0.0156354601260896
loved,0.019697899630532617,1.0151575976651871e-05,0.017671646339540714
level,0.016208935469365263,0.002490722269777925,0.007954334936712418
later,0.01730480952569028,0.0028730444102627113,0.004411088751065924
interested,0.016698919593990752,0.0003778145090637602,0.002652524394622878
including,0.01444984922223398,0.0001565110275153214,0.013322076547155537
included,0.016781346879060105,0.0026310079038187714,0.019400907245768644
gives,0.019911843386700146,0.0012022237947265778,0.0444169819112758
general,0.0026296064838391155,0.0459698217588721,0.005027508348626906
find,0.016326843863970337,0.002133790193957318,0.0378464022348009
fan,0.010641191035842283,0.015655730975636842,0.006017270229911954
etc,0.010469183521602705,0.014644052860218335,0.012890824545238787
during,0.014064952306635639,0.0032912986645838014,0.023915538723698584
different,0.017555684199157182,0.0026628300081125524,0.03796218634798801
diferentes,0.0007627990887940942,0.04747666110057287,0.0002211967509810575
contemporary,0.015047116007255255,0.0033218301834478025,0.0440798680284165
conocer,0.0010250261378358621,0.05754988096072623,0.009666608747683844
century,0.017403240733719277,0.00018646821300275477,0.002405410718789411
boyhood,0.018603712512171855,0.0037546994055374606,0.002873045930751446
birth,0.01606712887019419,0.0035451318988195617,0.016026158321216177
better,0.014656330955308956,0.0012520575952629422,0.0042741104825196816
before,0.01578406993829428,0.001157549265751749,0.018906142232191576
azul,0.009664375722012139,0.035246627918342585,0.0009673701775279928
admission,0.016387411685473672,0.0004522156563780258,0.04393384139743666
actually,0.014444766715786036,0.001926056868559331,0.004054464971416094
6,0.0,0.0,0.0
..,0.0,0.0,0.0
young,0.0146560409028658,0.002536134770423423,0.01727670910932751
you're,0.0,0.0,0.0
while,0.016185883888216526,0.004115236848657997,0.03428605909191438
walk,0.013526787366568663,0.0018626232252676373,0.018094241171386496
varios,0.000966006812645254,0.05041409204425467,0.004390913479416905
town,0.01340114486629415,0.00042995158508615984,0.021037481278802107
tiempo,0.0007703658235578567,0.04993817509799797,0.0017809256999996759
thought,0.012479218336267018,0.001335221627285485,0.02186493642664237
third,0.012576427199934412,0.0027050017950726877,0.007909775076394121
them,0.011594306251297008,0.0024956695413845677,0.005064138575174453
their,0.0140196794260589,0.0009710951932265982,0.00866523413357327
stop,0.012890190323188064,0.00012810940039929407,0.002752134465538009
stages,0.014324058565063075,0.0010881148600249,0.008739770445714683
should,0.01266428293662454,0.002100062506471129,0.031751029600571905
sense,0.014703384358320831,0.004166192803064454,0.05932781533755923
puedes,0.0006582884976207009,0.03294314984581019,0.0038010654953021528
pictures,0.01576999892843215,0.002002730278338513,0.024589379407779836
own,0.014103391092992865,0.0015687107164764845,0.02357920902667694
others,0.016587686182440345,0.0005946891518993633,0.04723788510700237
never,0.014092576480024726,0.000850938741708178,0.015970864800013314
nacimiento,0.0011388284658772386,0.056674568415540263,0.01231144774494035
miss,0.014673176078159815,0.002844561043283859,0.05336741089144654
look,0.015232748320019845,0.0028103745847976582,0.004442157058689813
long,0.014793897979477957,0.0009202640028734101,0.020765540033958578
limited,0.014978807100754202,0.0019207990806107697,0.03381253770314284
learn,0.014448499569399136,0.00011780627314693537,0.046299765322337136
isn't,0.0,0.0,0.0
infancia,0.0012150147063406007,0.043345679064386744,0.000762106525027068
importante,0.0005930770315631139,0.041585041458180746,0.004687328757066367
gusto,0.0005997253013363854,0.0328151876699277,0.009737563913796028
grandes,0.0004918152213871927,0.03336737371851343,0.002376674301557159
galleries,0.012948852010145026,0.002385446906646954,0.0017497477048421795
furnished,0.01438371983226737,2.126254560354652e-05,0.0008637756157047175
fee,0.015405611888731694,0.0012003975139019485,0.033940669582089404
familia,0.0008181139031960382,0.04177139784754544,0.010285882666181745
entrar,0.0005962705508900095,0.036826451743047856,0.0048971526145164404
encuentra,0.0006224608237533207,0.03848326757667835,0.01588355536179753
displays,0.014979182820052507,0.00038838625094968736,0.002558118933524978
disappointed,0.016992561318549152,0.0008816830601611747,0.0571183382964816
check,0.013188567522892533,0.0002895334662727085,0.012225945799215484
bueno,0.0006805723558124157,0.03646673075027309,0.0012962909671046163
',0.0,0.0,0.0
$,0.0,0.0,0.0
yes,0.010251684590833775,0.002533172439096796,0.017987549053212915
want,0.010878630350207356,0.0007932414808387088,0.036149377494848124
vez,0.000793623826079304,0.03230282566277933,0.00039742484765457333
varias,0.001030048359594726,0.05265865003688092,0.01090835765497111
vale,0.0009541771743378676,0.05033307595271679,0.00745920267578534
upstairs,0.009563627477678293,0.0007279228620333,0.0071393259710788885
trabajo,0.0009591046388194053,0.034850135645088674,0.007787838045595487
though,0.012764111326097552,0.0004085443403161867,0.026894648188865205
those,0.011717453423624274,0.0026840491050379293,0.008877269219862722
teatro,0.0027133878510999174,0.016504062845931037,0.01228390364600084
such,0.00973156732767041,0.0007710383703847696,0.007096904742226238
story,0.009961927341179611,0.0017948938833106617,0.001773948693271346
solo,0.0008483224659189182,0.04140788772810796,0.004052004856358723
ser,0.0007089636163405581,0.03849874990635505,0.0019924293082298917
second,0.009183570153175,0.0012671256769926321,0.02193552698143175
room,0.014347968382164098,0.0013576268045160588,0.017984916361078455
restored,0.01009868636789617,0.002087207782069425,0.00041906422221506734
quite,0.010524065887455986,0.0034311483010804984,0.014700797657636726
pueden,0.0007573699431253231,0.039457690129956244,0.0022133131561557708
precio,0.0005631096195014951,0.02985596751826261,0.002588259200335748
places,0.011031756615077836,0.0034284672567553454,0.03709447043086993
piezas,0.0013599580674328615,0.0337038993068784,0.0031539900241082507
photographs,0.01077501069456024,0.0013395542223066676,0.008208890009253947
personal,0.004914146727316262,0.007779530194565575,0.009121895819935623
personaje,0.00023656628599194233,0.01915312264249381,0.006070551343391131
periods,0.012787972195388632,0.0006113613733233745,0.019248041581259125
pasar,0.0003852152644005492,0.025636784253216367,0.0005535259434811716
ok,0.01202428962185246,0.0012640051278712645,0.02593670350265544
number,0.009316324995798249,0.00011237977897292608,0.006093591153140035
nothing,0.013115071037966988,0.0015991181347616474,0.021569630544474052
muralista,0.0004749298707390709,0.03453275927859997,0.006016066937342277
mostly,0.010903495301243245,0.002369447404679729,0.020865218006564712
missed,0.009788305677865638,0.0009538929481451246,0.026488741315780398
minutos,0.0006431755478443604,0.030479487734079717,0.006572101500559429
minute,0.010378050162251537,0.0023894316647218947,0.000982481701564776
merece,0.0005769303857107458,0.03624501805366919,0.0011329991225710666
maybe,0.009530295916327581,0.001166296251155151,0.03794593814405858
mas,0.000649430445487011,0.033155062689555315,0.006316963478509584
lovely,0.012678202603282023,0.001968087134862299,0.016245589211811604
located,0.012528084074718344,0.0005133335676760454,0.004006810232633572
let,0.011370450670275329,0.002246799196866488,0.0035230966705233563
left,0.011013451345185951,0.0028062874644873424,0.014501271535759929
large,0.015026189603868461,0.00203419575598523,0.016870836139232227
intimate,0.010111186691689412,0.001156658306284651,0.000643224805158558
interior,0.007613752360550375,0.01119826224196414,0.0022551685377298456
información,0.0004218738020985363,0.043196906202429664,0.00583447755149007
incredible,0.013126804486809857,0.0009706610756885947,0.012371693240737424
includes,0.013208039357447703,0.0013933702621734293,0.049308891115546864
impresionante,0.0004888859225511216,0.030320166283086966,0.0005937554059718621
however,0.011060234946832505,0.002535509996486561,0.00018911643598996605
help,0.010878939419237427,0.002569497817982431,0.022570660962614213
gave,0.013142867084449955,0.0018588384108711867,0.030544381207668326
fun,0.013084666842863983,7.453379708707482e-05,0.0006905762697751869
fotos,0.003979706284115254,0.03503279289202686,0.025687268132531665
forma,0.0005965326913106219,0.026340361448375812,0.0023321455485808876
expecting,0.013150267405966046,0.004034977174558513,0.054577664061813226
excellent,0.011994737591584016,0.0009452930010315215,0.07361838049585355
examples,0.013817531213014857,0.0030289978913186043,0.057516429892148994
entrada,0.000350069428602491,0.028035292474723503,0.008844815236740335
enough,0.010101733399652662,0.0005704118897451256,0.024221241428272405
encontrar,0.0005364908037559988,0.027168568324828675,0.0049609010564442505
elevator,0.011909923278882566,0.0024142705748754424,0.030379359063399572
edificio,0.0005509420408651084,0.02926352621748454,0.0025448171555317875
duda,0.00043210512624733,0.02397938910525304,0.004542731747793851
done,0.009935117969407745,0.0012406860368899615,0.01319515525798253
does,0.012987287145666167,0.0010885278323633481,0.03841309839697943
