Words,Topic 1,Topic 2,Topic 3
si,0.005862337468309121,0.05630893242997275,0.00460411284366409
several,0.03396534120233887,0.0006810326248383298,0.05036011540521535
right,0.03262760277076938,0.00013544453119907483,0.04603323367978446
puede,0.004268441448235548,0.05089859844655492,0.034556588272138714
pleasant,0.03782973333793906,0.007433124819878427,0.018419660947430406
places,0.03927031326387241,0.008575247888991553,0.03728201847706202
muchas,0.007756129295645436,0.06534750264800968,0.05916627415726798
mexican,0.03094121959482969,0.005910290357349087,0.06621194679432185
loved,0.04170462375549409,0.011343453016390795,0.028690135107554006
hours,0.03212770676387114,0.004063164737087248,0.02539171801360817
gardens,0.038099435379002004,0.007537175821420122,0.0030743814968183514
even,0.030067688357666152,0.006001254004432295,0.029618380332768108
disfrutar,0.006096066612221065,0.07104944124609223,0.01402135151061807
diego,0.02307876004912145,0.03467488102769462,0.09105261101391374
dan,0.006062221065982968,0.049467885630293536,0.03922551023817159
cool,0.02856263455225577,0.008021692704951924,0.01894885700281797
coffee,0.03367097862493354,0.004644763973134128,0.021503003791057816
cafe,0.03744110780628897,0.006205363538089689,0.02799224447823458
bonito,0.010068478186584514,0.09221568905352973,0.004213968551336022
bench,0.0388099648105386,0.005355473184731087,0.02207847736597306
/,0.0,0.0,0.0
..,0.0,0.0,0.0
zona,0.005824941460306092,0.0420603205621752,0.020890900218852534
young,0.02574026964768557,0.003337121297541227,0.013086226310517809
valadez,0.021226298325027728,0.008134730601836624,0.015113245305875739
university,0.024542442456743575,0.002726403799823192,0.021527251820030416
tours,0.018153867375122354,0.008112510740849805,0.000767826771266661
tourists,0.03001236958658378,0.005576340952909828,0.0001593054655451612
toda,0.004205922041198934,0.04555497561634198,0.0002340859234451835
students,0.028850084958236637,0.003409417689522741,0.02009613797417434
strolling,0.037294828884501835,0.008580744065734164,0.029391280979984783
situado,0.007125042727319508,0.06725143562451008,0.04266604706957532
side,0.03259754459505234,0.006520187889773972,0.0049823801792582756
ser,0.00728810172694657,0.059336281165443316,0.0047024539837560815
selling,0.02653082867565955,0.002062707984502633,0.008941680527264101
seen,0.023878098386456322,0.006195469315198634,0.01232426233974132
relaxing,0.02659105041365023,0.005645356075508737,0.024980083079451192
really,0.02961500357465847,0.005283024763161112,0.0020963121326334215
puedes,0.00575699950642615,0.047355368701141105,0.006481255727463531
perfect,0.03587258188503119,0.009029264369391082,0.01620517917245403
outside,0.03362732544150648,0.0035621899982525456,0.026431641644019427
number,0.02759244252828768,0.005089161675911562,0.02057643327293591
must,0.04529641215200285,0.01173434104888775,0.06120302434469677
lugares,0.005584909994370659,0.05574512131866763,0.019265070287810788
location,0.03236089609761934,0.0020043241294894405,0.03578720370544889
llena,0.005105478182323516,0.05278507324214686,0.01106338792288453
iglesia,0.0065818236910483,0.05352169211667655,0.02895274116682988
heart,0.03622647051858272,0.007192788769023291,0.003479169646680624
hear,0.04500927798220517,0.008546347591887861,0.03250169862229908
hang,0.049343950394794125,0.011465856669955176,0.0003506068748256108
gto,0.03474776849986494,0.005704501052339679,0.008026706019706974
gran,0.009273237384264159,0.06257609584755507,0.0011084698821287942
give,0.027324414744579823,0.003899799388708359,0.0094539028174884
get,0.03324200699088047,0.004186687610772268,0.004495223288589183
ficus,0.024513579838784702,0.004527721999633158,0.024666519993804224
excelente,0.004472173254750181,0.04344835022654389,0.005985427344658614
escuchar,0.0069928878940520136,0.04814476629057858,0.03349773332475791
enjoying,0.023499690217751237,0.0048064468628612024,0.011152269772167893
end,0.030790412480997856,0.007501879464035773,0.03753169408245582
drink,0.04615994273500852,0.008775448046455511,0.021193778953823742
couples,0.028278712789328756,0.006623367834959656,0.02517019839478547
church,0.03382699057129691,0.0009231101481667265,0.038318806733983045
casa,0.021226298325027728,0.008134730601836624,0.015113245305875739
cafés,0.0063389006518448495,0.0626477971093119,0.0023201884849036324
weekend,0.02613969293652468,0.003856370600245846,0.02585071966227804
way,0.020311396151199045,0.004169147480549453,0.016198569938358845
us,0.016311578785970372,0.003286314765375872,0.018382994964019468
two,0.02455959321235383,0.0004547370747246951,0.027849173380176454
trimmed,0.025729632872333777,0.006237866522316012,0.013698609166228325
tomar,0.004669326789180237,0.03966177742868059,0.006170832739855668
todas,0.005223633721622413,0.05912701688232631,0.01339287217143182
though,0.03180176177595663,0.005243565438481962,0.05680085321033197
thing,0.02209130503013111,0.004140365050386784,0.016066723984348778
sun,0.019700302641974036,0.004027062540553513,0.015808846488173864
stroll,0.023945270416220875,0.0019647271230538253,0.041282036910332165
simply,0.02590990424279129,0.004835095903679719,0.02023616423708612
sentarse,0.004809742744322223,0.04199469418795812,0.00976000619017322
semana,0.01057513139595441,0.03733528588504821,0.07332915526828299
santa,0.02738457030549006,0.007031076183514769,0.026315944019354737
safe,0.017705229536278448,0.001931911020005209,0.007844123579647838
plenty,0.023216534930732953,0.004624154133888194,0.015002602325567958
often,0.02911747693083319,0.0030159858225506314,0.012506251495784675
oasis,0.027638851410292948,0.005890516684246201,0.012468623088589535
numerous,0.033529340647640064,0.0026474171615841367,0.00755544719071263
noches,0.004728362339552569,0.05064555557675529,0.001108656473378786
never,0.018444976210725827,0.0028201422117493315,0.008945034415462787
músicos,0.0038782920657425292,0.05057239575362149,0.029604399965144333
musica,0.0033365084377910696,0.03516791297174293,0.041810903825205754
mucha,0.005998595789229239,0.0687283136937686,0.010064444200117387
lunch,0.02998938439091743,0.005847364823173595,0.01814412906154421
located,0.023774030887372868,0.0039318060116298,0.019261316702748568
listen,0.03453402430958392,0.005708090042468774,0.016885107674187147
late,0.0222132847656645,0.004403155476111065,0.014329844015298287
kiosko,0.0022568603900167926,0.02626302606757686,0.015190160362219743
jardines,0.00843931044430315,0.04013537003269437,0.003439974682845004
ice,0.02036935680041547,0.0005535072200189489,0.04609467033486385
historic,0.019876324264554466,0.0017164414109370751,0.015551817043274026
hace,0.003072690455750806,0.028079145925157617,0.011592794507602975
groups,0.027650485907757066,0.006661248069087288,0.013025020328392005
group,0.019222943888681725,0.003692407809123079,0.0075452501576491315
feel,0.01608890594565724,0.00284505784290724,0.004963877361942794
favorite,0.0310582302038744,0.008918804415169191,0.020597364099963666
estudiantina,0.015036764680624929,0.021227385920380176,0.025562897171458227
encuentran,0.004201857544545052,0.04747199313611055,0.02488794859278125
día,0.003704523331053388,0.046644023095085786,0.0033347957157119487
drinks,0.021546962883426658,0.004960749476266381,0.003116125587419707
diferentes,0.0039066656369889175,0.046721624259435324,0.015941387829555273
dance,0.019400783194627354,0.0019199774815750169,0.06758111088515592
cuadrado,0.004970901347420182,0.05518971285426324,0.011169495244742603
cream,0.02036935680041547,0.0005535072200189489,0.04609467033486385
colonial,0.014432005032164378,0.029177733286458115,0.006670230267662411
close,0.024355100979878624,0.0032539052511243094,0.04724107331744848
cities,0.021034106190617984,0.004064634416910192,0.02177978827487405
cerca,0.007678133313254959,0.05365769824899491,0.03966021180692462
cantidad,0.004204184524620794,0.04265994379575505,0.004196677596784803
can't,0.0,0.0,0.0
callejoneadas,0.005470975002274644,0.04216866055266124,0.013200874438011531
buenos,0.0067710065270403935,0.060299649587248455,0.051332143860948816
buena,0.005141055229272842,0.041639889889808095,0.013332455144572736
bandstand,0.0288742825018096,0.006814460559398573,0.001396779797867738
banda,0.004599080711291999,0.0313587644713321,0.006145860145800934
artistas,0.003077954022046359,0.030467391192679705,0.04352080506968738
art,0.022940311431999358,0.0015538603513399532,0.009379363030723233
alrededor,0.003340977427243229,0.04239242457115854,0.017471971902658364
along,0.03151388986375812,0.008276699635718287,0.01979396965100476
afternoons,0.025297601743151422,0.003921446121517532,0.005442894200033078
afternoon,0.025144990392078754,0.0038883804933899707,0.012015585882126784
además,0.004908789539727057,0.045022855073868544,0.005940773977829681
2,0.0,0.0,0.0
weekends,0.020012047439587958,0.005394185492703145,0.010736040810372842
want,0.01525700683193767,0.001875374148026899,0.01523523892636008
vista,0.005738478157853998,0.046328444290901605,0.011482146621141134
visiting,0.018269160493205133,0.0020848270521118192,0.009559446440023862
vendedores,0.004874301681146771,0.03764940909649542,0.0037970762218382074
tranquilo,0.004510279311482877,0.03799005499864482,0.00912776834342511
tradicional,0.0025169051513084205,0.02281512632784982,0.0065036923292328365
tiendas,0.004059789323721456,0.049426173253569065,0.018445277271786405
terrazas,0.003635681342562218,0.02932630472938644,0.001407560311449
templo,0.016035868377870705,0.01049779222957312,0.048486491649975226
table,0.02429804093076866,0.0014100435262332073,0.03756954815975219
surround,0.03169182834864355,0.007568520400634209,0.028896110602818496
stop,0.021084152593904087,0.005014745299351581,0.01630754238277918
steps,0.019312343713665234,0.0010026475803304872,0.0031322620823427978
starbucks,0.01692759341290672,0.0016352894706669443,0.004845876662842483
sometimes,0.018221220688226847,0.0025982916601328164,0.01319095282173022
sitting,0.022288316119940605,0.0043075247782953085,0.028916478573067915
shows,0.01610769112193587,0.00020360152489312704,0.011508416274359407
sell,0.020565145861897567,0.0052909050986834445,0.0037431414206603284
real,0.026551307649033924,0.004480213775588723,0.0053669349743457875
rato,0.003651888866624813,0.03814223615760997,0.014396819464003405
quite,0.025074311490933737,0.004297645844125664,0.04385648587278029
provide,0.022302730370707378,0.0065658881102440845,0.016529171678717564
precioso,0.003272313661887702,0.021041632476678538,0.007237436153284388
perfectly,0.023247969212675475,0.006148318895686737,0.006278230798050367
pasear,0.004737378518409434,0.050884904407445274,0.006526719723371235
norteños,0.0038654092063780403,0.03736813529503779,0.04513558902046387
nearby,0.020205191085348316,0.003815354726134309,0.023062395181957768
musicales,0.003835283836807225,0.034036256359353076,0.005623353326017729
miss,0.02565330805437594,0.0033498116523203478,0.027764491610061063
manuel,0.00956576828923886,0.0016026045328886146,0.014336631747029436
luna,0.015868376282719105,0.0037951032787968,0.010674950362878124
love,0.020609481661388127,0.001818932417647527,0.017533352011855248
looking,0.01994573575051817,0.0046030789757036585,0.013346328903273079
live,0.021968368138061068,0.006050710680849181,0.03796498103355092
line,0.02230231341157756,0.004269160693838009,0.0066178294722943655
lindo,0.006414782981575783,0.054469622347173195,0.03564901937668933
later,0.019942841723847256,0.003196909229291241,0.002898173118810823
iron,0.02482737024574507,0.006316734389832363,0.038640865357941125
history,0.017721192851709883,0.0010801580257548287,0.023489982355847108
hermosa,0.005472914912475986,0.04598457528127385,0.016788349635131167
guides,0.01579342138184503,0.0022841380923358814,0.023681819531212872
green,0.022493588726552063,0.009653801570986009,0.015433775511614331
going,0.03139686447862758,0.004563849370228056,0.026729286319980488
gets,0.01783440179740701,0.003137652141870137,0.012294452831436103
friends,0.02201838637982682,0.003436565992251089,0.016452013705135944
flowers,0.024761132835370122,0.004748038783662282,0.0030939670565187836
fe,0.020072600620199593,0.008592464437506471,0.03296892784877949
experience,0.02108826433363475,0.004303915641490971,0.03348170918222789
excellent,0.018341762829660314,0.002223094446637947,0.004426458358907452
enjoyed,0.019116837739087362,0.0050540512451774985,0.010224359594401305
energy,0.025445947239161045,0.0018781996022822047,0.011295489261026128
edificios,0.004241347910957703,0.021444773961092192,0.021943866566965946
early,0.015323924708702837,0.002798996001855271,0.000376960143719774
divertido,0.002651659141268359,0.02795347657109048,0.010779005988562055
couple,0.01675046722290579,0.002800476911404777,0.012357184403157723
costumes,0.017587421472168033,0.002803564908747727,0.003976534441590968
competing,0.023565419291405973,0.002277689605579838,0.016311387071008574
comida,0.005100126207641477,0.03472390733694559,0.01782961968130712
comes,0.01793419912231166,0.005035698618473081,0.004501648134694233
clean,0.019932572681772377,0.003818543725770503,0.008659525937748288
children,0.018801733896811886,0.002590515998693715,0.002837703030739834
calles,0.00926499345311471,0.02255684062725023,0.0015587387589922942
café,0.0030983890925936294,0.025223795260362836,0.0023605224966795585
bien,0.002447199229155521,0.03147028321634966,0.0019134993760677045
beauty,0.024086426635297302,0.00572244747162202,0.015580197947798791
back,0.017976146232152122,0.00014712514360064216,0.007465555034519415
allí,0.0036511934790449253,0.03940462446097106,0.02151248929482009
aire,0.0032256873545598217,0.03176556454219988,0.03163725133332807
worth,0.018423573551093815,0.002120322979840955,0.0005320620065444939
wonderful,0.01770053105687068,0.0003332782424227618,0.015258529250162817
went,0.012012901398304876,0.002306995845893619,0.009483712132666603
wandering,0.014826580711423093,0.003798846753795912,0.009010731074476495
walks,0.016036423824638532,0.0033871096349241997,0.027662550612772282
verde,0.003339933651399987,0.020869633346625237,0.0026569321021091582
variedad,0.006349532445467114,0.04598719962568695,0.0024536449777866572
vale,0.003929244279379861,0.0448388137484013,0.0031038199746618576
truly,0.011084171405425981,4.536638005021726e-05,0.009639748693055712
touristy,0.024438961141702922,0.0022855827657256513,0.01896618117874454
top,0.011607956227018794,0.007328782913396341,0.03602214303574854
tocando,0.003496197050889976,0.030785489585308516,0.016036080314023173
times,0.01673056177946184,0.0033311786345930437,0.0057213383924267685
tiempo,0.0037226984838734873,0.03427824184367698,0.015984139506910213
three,0.016522622511696585,0.0027759449557559065,0.007609183389475354
thick,0.011554887877055399,0.002417748064410594,0.001884913435632848
sólo,0.001410769972817238,0.02398249761302272,0.01280547575551678
sure,0.013489379027927954,0.0020960777070475204,0.022322485857572655
stayed,0.01609770524448475,0.0018631516027422875,0.03735382036848166
spent,0.01354614002546441,0.0026522417307176882,0.005375895775582835
space,0.013750997333849565,0.004522844770180069,0.018623239112932403
solo,0.0034888550730153354,0.024880997113713044,0.0073060037271783914
snacks,0.013256349176515844,0.002797681641615395,0.014919670190525291
sidewalks,0.01801119259961015,0.002448422069916032,0.0010307843521031087
sides,0.014189148327476279,0.0034143356425843686,0.04676856871026501
shady,0.018606076699401976,0.005811953184792396,0.03340503930515694
setting,0.018677294304690388,0.004548571944953896,0.016815924760659625
seating,0.01858099936524831,0.002379440027445419,0.00830510485687707
salsa,0.014142345568564878,0.002459818902670346,0.005904094861692386
ruidoso,0.0024594011528174028,0.026146755625660576,0.028833335660335333
ruido,0.002110133233734719,0.020172233092512423,0.012564087443817954
resting,0.023967333037462034,0.007181808137157049,0.0342014815697171
quiet,0.02399745581672295,0.003806751787787293,0.02799185873340586
put,0.012058220012818033,0.00018702572637868206,0.030643564074280996
pricey,0.013248050794503523,0.00262748554026799,0.006901377216229577
precios,0.0015138269340987088,0.02054901364522429,0.0024343136726831293
posada,0.012598056708838465,0.0085486318173634,0.03744329941836325
podados,0.0025434617215847888,0.021519387574691965,0.013388268662403592
plays,0.023572820303105643,0.001573831265569526,0.038385511319019634
pie,0.0017577196839664879,0.023100519408665567,0.004632503520717501
pesos,0.009726665025581241,0.0010486122911167529,0.0008959635273718829
perform,0.011453593039104908,0.0017541850778564937,0.009458705761026913
pequeña,0.003082580955125195,0.023491447241765284,0.004125282357881143
pena,0.003929244279379861,0.0448388137484013,0.0031038199746618576
pass,0.01805637208607963,0.0025332568902899097,0.017907274187485497
paso,0.0023438106671242365,0.024853735571826296,0.00997582514689303
paseo,0.0020664687162975956,0.02160286011552004,0.023726021735064082
parte,0.0038339178774870336,0.027645459758158228,0.015222835456113455
parece,0.004469716163804444,0.034594009901922816,0.00943650922664248
otherwise,0.014413542361782055,0.0026670180467129882,0.008469114473312918
orquesta,0.0031430544591308646,0.034445228935153456,0.016392937354682786
open,0.017718739284452785,0.0018600657424196524,0.0013689502751986335
older,0.011122301222038866,0.00108802746634467,0.007374936620673534
old,0.013975005970984616,0.002492998615155776,0.007407085324146625
ofrecen,0.0034302477599906017,0.04296653896077864,0.02857562907589113
ocupado,0.002558038708787537,0.02623683632982613,0.02100603502701963
obligada,0.00293456111637351,0.03447750623821993,0.03251436288148609
nights,0.016066269748707788,0.0013778954875163852,0.005691174430564217
next,0.011158361430106272,0.002287853321020425,0.01070814920127337
new,0.009758778228930141,0.0019971380602099103,0.015662568492177686
musician,0.020153797975723135,4.258810005902798e-05,0.0021511915298795137
movimiento,0.001624759226060407,0.022005102228141362,0.01028837461588425
money,0.018248354031287176,0.004049374764516241,0.015330733270982841
momento,0.004010413892158174,0.03934433576400908,0.031357731920841014
mismo,0.004124799877668221,0.03198262905303175,0.01676897446850171
mimos,0.0033581561110644954,0.02773002019956804,0.01818422958945485
mejor,0.0034157082187375107,0.024857960187533286,0.015585885511960188
