Words,Topic 1,Topic 2,Topic 3
calles,0.05167009939675907,0.009239444031762824,0.002640962417937132
cambian,0.003751809312453985,0.0004716436956584814,0.0022527902107383874
caminan,0.006176626431307473,0.0014454049894801497,0.008820997354171124
caminando,0.016803697739059254,0.00018357958856673063,0.021907093018429965
caminar,0.010072086263361306,0.0005549378450918942,0.014063101171756564
caminata,0.0057374330004684,0.0002529351411574764,0.0031884895783467976
campus,0.01452828737803531,0.060279358782271364,0.008251549714722577
cannot,0.0006347157393628039,0.016919625466411643,0.006133525224072526
cansado,0.017665817151709416,0.0043093142785567175,0.022225738758360467
canso,0.010840436803882858,0.0005718518181698804,0.006705944376961822
cantan,0.011298008462712589,0.002890429769882518,0.01894109004445228
cantando,0.005807512521314348,0.0006985707016536912,0.023114219676498786
cantera,0.029065697968845988,0.014434090721050995,0.011395360229967398
cantidad,0.007557788162067586,0.000379026708636949,0.0022307943685184652
capaces,0.006164298976597278,0.000497808233207498,0.010584704750633995
capilla,0.01314233883634551,0.0036536832796590975,0.0018560172848247868
capital,0.016770267244523254,0.0013737235028698017,0.04578821800146809
caracterizan,0.006943389306447913,0.0013507962120323494,0.004068505635940265
carreras,0.007275167921316621,0.0019445093978997007,0.025524350153334974
carrington,0.009131625306802294,0.001001852247137028,0.005504799481789872
casa,0.03475385645030029,0.0035531772631088327,0.01382260709723941
casas,0.01034229034506306,0.0014725072697825425,0.014995290301863702
case,0.0008273894876368498,0.012980761299702603,0.002294182050561762
casi,0.019758997605214143,0.0030307832014151016,0.015120134139393381
castillo,0.027190207539835275,0.008205904596458105,0.028322322496649077
castle,0.0008273894876368498,0.012980761299702603,0.002294182050561762
casí,0.0057374330004684,0.0002529351411574764,0.0031884895783467976
category,0.0005377469057705618,0.010766594056413392,0.0003474695369225817
cathedral,0.00039531754600620115,0.008035465841994415,0.0064805036715255195
causar,0.007299490256838494,0.0015140802444467995,0.013690731854317524
cena,0.005782789473667249,0.0008178656160904393,7.647338826875903e-05
center,0.0014589440394855305,0.019226357265595604,0.001006733179969019
central,0.016629409859868115,0.0008345730157607954,0.013682576513192638
centrally,0.0038959639807882385,0.03055795498553144,0.0011041902788116492
centre,0.0009868805285711596,0.02015789866231483,0.0021763027004851115
centrico,0.018443609374511227,0.0014759937640218017,0.001482117687736777
centro,0.09982279270152837,0.03979524778764369,0.061551077670089174
cerca,0.009011605192142964,0.00019483157058715507,0.0363655702037693
cercano,0.006588081749132757,0.0012709129552605249,0.01770592868076146
cercanos,0.007125478616501381,0.00012765803448020851,0.012934569847492135
cercantino,0.0057374330004684,0.0002529351411574764,0.0031884895783467976
cerradas,0.003171028429624702,0.00014672412502004362,0.0042168530748788
cerrado,0.020984979004249886,0.008019028809806107,0.007565255891618029
cerro,0.008818737239066182,0.0037216718690408035,0.0035356894284071486
certain,0.0007858937939581541,0.011886542571651306,0.0013101909606112459
certainly,0.0010158611182519003,0.022614217920052745,0.004157299669887879
cervantes,0.006365817061533622,0.0011003116932256718,0.011277854963925108
cervantinas,0.0029199010317615473,0.023638721284365272,0.004581130303173402
cervantino,0.01327714045045697,0.0014994167099066278,0.0021125531069889772
chance,0.002739109281203968,0.03507527847032017,0.0049670860882986495
chatting,0.0008273894876368498,0.012980761299702603,0.002294182050561762
check,0.006090178890345263,0.0384962317192278,0.0035572293381677233
checking,0.0007153558061158187,0.01605576770608621,0.001442213654184112
church,0.0014557121626719786,0.02527467829612817,0.002205338650260079
cielo,0.0038736668101644646,0.00208098884783901,0.0003907957455931413
ciencia,0.005306907950779719,0.00032483942191408255,0.00894333379520552
cima,0.00635386649824757,0.002105305422430656,0.005529044667641885
cine,0.007898723902907322,0.001713242520336302,0.0008057998284332296
city,0.02154767283863573,0.12314695042399681,0.0038854442943902553
ciudad,0.2255747305911411,0.02581551927497595,0.13263883708280355
ciudades,0.00869698043374825,0.0018846089748817145,0.004668613476903059
claramente,0.005091170681877183,0.0006461054021174695,0.0007383345729329052
claro,0.01711673587280237,0.003793331857681719,0.009643999672854496
clases,0.007127835752162843,0.0020527002169558844,0.010028662864181043
clasicas,0.005126279113793282,0.0010373155389942165,0.010009241489855578
class,0.0014752912398346342,0.015630052485948343,0.0029834409608224563
classes,0.0005577413173871667,0.011523989614785922,0.0022461126802491294
clean,0.0006738770083571232,0.01415755901494207,0.001839274568747231
clear,0.0007980765194046043,0.016567439472543816,0.00035415774672761417
climb,0.0047420782921136296,0.08763976289973142,0.0027971035654005996
climbed,0.0007446979549285164,0.014314472870279328,8.745993030499357e-05
climbing,0.0038959639807882385,0.03055795498553144,0.0011041902788116492
close,0.004031618869876814,0.03608538911786711,0.0009467709464584815
closed,0.0019153020672799306,0.04032946447349575,0.006392971263313292
closer,0.0010079047174692034,0.009021347279466777,0.00023669273661462036
clásicas,0.012651921471917234,0.0005764525996990511,0.005833080986441758
clásico,0.012994137376641988,0.004100965464518353,0.033809294863318226
coffee,0.0007153558061158187,0.01605576770608621,0.001442213654184112
coger,0.0038736668101644646,0.00208098884783901,0.0003907957455931413
colina,0.02022303544572005,0.004642535392274426,0.02217683625950791
colinas,0.01318767232567044,0.0010445378559670764,0.02332761731573375
collection,0.00037656313611559417,0.006837383935509551,0.002102639683733571
colonial,0.009743416463094092,0.0012370549694429927,0.010066370164147872
