Iteration,Function,Gradient
3031,1053566.0805118128,0.0821833527599447
3032,1053566.080507603,0.08192634055857899
3033,1053566.0805034144,0.08176232122550951
3034,1053566.0804992474,0.08150637010759383
3035,1053566.0804951019,0.0813434020848808
3036,1053566.0804909777,0.08108873344159015
3037,1053566.0804868746,0.08092661015209639
3038,1053566.0804827923,0.08067319010550944
3039,1053566.080478731,0.08051191518905874
3040,1053566.0804746908,0.08025962367183577
3041,1053566.080470671,0.08009959070773214
3042,1053566.0804666718,0.07984839505956645
3043,1053566.080462693,0.0796891428609617
3044,1053566.0804587349,0.07943912466764433
3045,1053566.0804547968,0.07928081662179934
3046,1053566.0804508792,0.07903199197981706
3047,1053566.0804469814,0.07887463567422227
3048,1053566.0804431036,0.07862712855743186
3049,1053566.0804392458,0.07847038180758312
3050,1053566.0804354076,0.07822446101023471
3051,1053566.0804315894,0.07806831486828839
3052,1053566.0804277905,0.07782371426653086
3053,1053566.080424011,0.0776683505937577
3054,1053566.080420251,0.07742488404474702
3055,1053566.0804165099,0.07727044128280156
3056,1053566.0804127883,0.0770280563909919
3057,1053566.080409086,0.0768745048279724
3058,1053566.0804054022,0.07663348739882368
3059,1053566.0804017377,0.07648073029427993
3060,1053566.0803980916,0.07624084108507667
3061,1053566.0803944645,0.07608889978461947
3062,1053566.080390856,0.07585017856174245
3063,1053566.0803872657,0.07569924250279392
3064,1053566.0803836933,0.07546137267707131
3065,1053566.0803801406,0.07531116798536672
3066,1053566.0803766048,0.07507537535118329
3067,1053566.0803730877,0.07492510487584393
3068,1053566.0803695887,0.07469052352932104
3069,1053566.0803661074,0.07454151428207728
3070,1053566.080362644,0.07430771930637148
3071,1053566.0803591982,0.07415983370176298
3072,1053566.0803557704,0.07392685896964045
3073,1053566.08035236,0.07378003043203478
3074,1053566.080348967,0.0735480829728465
3075,1053566.0803455913,0.07340213516860582
3076,1053566.0803422332,0.07317142729713955
3077,1053566.080338892,0.073025926349971
3078,1053566.080335568,0.07279659340537886
3079,1053566.080332261,0.07265169318554342
3080,1053566.080328971,0.07242383694553323
3081,1053566.0803256978,0.0722794775520941
3082,1053566.0803224416,0.0720526917577568
3083,1053566.0803192016,0.07190932286483172
3084,1053566.0803159787,0.07168347496747791
3085,1053566.080312772,0.07154128693374844
3086,1053566.080309582,0.0713162772424933
3087,1053566.0803064082,0.07117474630425484
3088,1053566.0803032506,0.07095105073987279
3089,1053566.0803001092,0.07081007330922491
3090,1053566.0802969837,0.07058771027298566
3091,1053566.0802938743,0.0704472932983989
3092,1053566.0802907813,0.07022587272644812
3093,1053566.080287704,0.07008668140386673
3094,1053566.0802846418,0.069866410222938
3095,1053566.080281596,0.06972741589629411
3096,1053566.0802785652,0.06950857050820304
3097,1053566.0802755503,0.06937025508738151
3098,1053566.0802725507,0.06915247384693125
3099,1053566.0802695667,0.06901490614575627
3100,1053566.080266598,0.06879834293092692
3101,1053566.0802636442,0.06866144404630337
3102,1053566.080260706,0.06844604229453327
3103,1053566.080257782,0.06830992335799019
3104,1053566.0802548737,0.06809538220087102
3105,1053566.0802519799,0.06795999954183432
3106,1053566.0802491014,0.06774648300446995
3107,1053566.0802462373,0.06761220166025562
3108,1053566.080243388,0.067399436818772
3109,1053566.080240553,0.06726615144945117
3110,1053566.0802377327,0.06705400940315186
3111,1053566.0802349271,0.0669215394609693
3112,1053566.0802321357,0.06671085060556615
3113,1053566.0802293583,0.06657886363132813
3114,1053566.0802265953,0.0663689787260855
3115,1053566.0802238472,0.0662377613422076
3116,1053566.0802211124,0.06602949359282134
3117,1053566.0802183913,0.06589864392911197
3118,1053566.0802156846,0.06569089680260708
3119,1053566.080212992,0.06556139444020777
3120,1053566.0802103127,0.06535458979735859
3121,1053566.080207647,0.06522553256016328
3122,1053566.0802049956,0.06501984570776459
3123,1053566.0802023574,0.06489162104929415
3124,1053566.080199733,0.06468693957782135
3125,1053566.0801971215,0.06455954687920028
3126,1053566.0801945233,0.06435526900909726
3127,1053566.0801919391,0.06422873719199579
3128,1053566.0801893673,0.06402609506654966
3129,1053566.0801868094,0.06389917081489753
3130,1053566.0801842646,0.06369861858023178
3131,1053566.0801817325,0.06357202483221112
3132,1053566.0801792138,0.06337245826019329
3133,1053566.0801767074,0.0632468257727587
3134,1053566.0801742144,0.06304763119326295
3135,1053566.0801717336,0.06292314382404995
3136,1053566.0801692656,0.06272473304413587
3137,1053566.0801668107,0.06260069143296206
3138,1053566.080164368,0.06240381893296749
3139,1053566.0801619375,0.0622801562472711
3140,1053566.0801595198,0.062084057099714346
3141,1053566.080157115,0.06196121840301301
3142,1053566.0801547219,0.061766325853887194
3143,1053566.0801523412,0.06164393101530376
3144,1053566.0801499726,0.06145010810240469
3145,1053566.080147616,0.06132826361965
3146,1053566.0801452717,0.06113560451345544
3147,1053566.0801429395,0.061014037340535385
3148,1053566.080140619,0.06082267233564467
3149,1053566.0801383103,0.06070150034798103
3150,1053566.080136014,0.06051139865881569
3151,1053566.080133729,0.06039082674313822
3152,1053566.0801314556,0.06020152916120363
3153,1053566.0801291943,0.06008170097798381
3154,1053566.080126944,0.05989322186251623
3155,1053566.0801247058,0.0597739922602786
3156,1053566.0801224785,0.05958692977000008
3157,1053566.080120263,0.05946777652962644
3158,1053566.0801180587,0.059281535565328065
3159,1053566.0801158655,0.05916373563267895
3160,1053566.0801136838,0.0589779621242461
3161,1053566.0801115131,0.058860662424464985
3162,1053566.0801093539,0.05867621708944883
3163,1053566.0801072053,0.05855949509899251
3164,1053566.080105068,0.05837542494843237
3165,1053566.080102941,0.0582599231096836
3166,1053566.0801008258,0.058076427542708
3167,1053566.080098721,0.057961630122837136
3168,1053566.080096627,0.05777926795910692
3169,1053566.0800945438,0.057665000861527003
3170,1053566.0800924706,0.0574833535483938
3171,1053566.080090409,0.05736975404088072
3172,1053566.0800883574,0.057188972531279116
3173,1053566.080086317,0.05707637889803392
3174,1053566.0800842862,0.05689641888469104
3175,1053566.0800822657,0.056783871162422284
3176,1053566.080080256,0.05660512605072537
3177,1053566.0800782565,0.056493360177701436
3178,1053566.0800762675,0.056315221987661195
3179,1053566.0800742882,0.05620428874234214
3180,1053566.0800723194,0.05602669367476063
3181,1053566.0800703606,0.05591693694644642
3182,1053566.0800684118,0.055739829889584744
3183,1053566.0800664728,0.05563076845303181
3184,1053566.080064544,0.055454354189823765
3185,1053566.0800626248,0.05534611726610457
3186,1053566.0800607156,0.05517051694273123
3187,1053566.0800588161,0.05506268512680072
3188,1053566.0800569267,0.05488810286684424
3189,1053566.0800550464,0.05478113554016833
3190,1053566.0800531758,0.054606920139921605
3191,1053566.080051315,0.05450081939948109
3192,1053566.0800494638,0.05432747920270503
3193,1053566.0800476216,0.054221864607347396
3194,1053566.0800457892,0.05404901393100617
3195,1053566.0800439664,0.053944532416664526
3196,1053566.0800421527,0.05377228023508767
3197,1053566.0800403482,0.053668473534100494
3198,1053566.080038553,0.053497483718648854
3199,1053566.080036767,0.05339359618012102
3200,1053566.0800349903,0.05322368174295276
3201,1053566.0800332222,0.053120482605269734
3202,1053566.0800314632,0.05295114577344183
3203,1053566.080029714,0.05284814849267055
3204,1053566.080027973,0.05268038512349849
3205,1053566.080026241,0.05257776045892486
3206,1053566.0800245183,0.05241071795280659
3207,1053566.0800228037,0.052308764307813414
3208,1053566.0800210987,0.0521422360360474
3209,1053566.0800194019,0.05204135803870424
3210,1053566.0800177138,0.05187519069345961
3211,1053566.0800160344,0.05177519943925747
3212,1053566.0800143634,0.05161002270091607
3213,1053566.0800127015,0.05150963716045327
3214,1053566.0800110477,0.05134628728150591
3215,1053566.0800094025,0.05124559940150143
3216,1053566.0800077657,0.05108376388415409
3217,1053566.0800061373,0.05098328172642049
3218,1053566.080004517,0.05082231781558279
3219,1053566.0800029053,0.05072234901459683
3220,1053566.0800013016,0.05056223585515768
3221,1053566.079999706,0.050462895621003846
3222,1053566.079998119,0.0503035227292006
3223,1053566.0799965397,0.050204716859034354
3224,1053566.079994969,0.05004585286130034
3225,1053566.079993406,0.04994796438270592
3226,1053566.079991851,0.04978974257683734
3227,1053566.079990304,0.049692503319168926
3228,1053566.0799887648,0.049534846645859706
3229,1053566.0799872333,0.04943825019919379
3230,1053566.0799857106,0.04928094037520755
3231,1053566.0799841946,0.04918580671371239
3232,1053566.0799826868,0.049028447125372486
3233,1053566.0799811867,0.048934224388338124
3234,1053566.0799796942,0.04877741588800011
3235,1053566.0799782095,0.04868416489697961
3236,1053566.0799767321,0.04852764228010262
3237,1053566.0799752625,0.048435116493984215
3238,1053566.0799738006,0.048279451938784426
3239,1053566.0799723458,0.04818722604821138
3240,1053566.0799708986,0.04803258788566153
3241,1053566.0799694587,0.04794063929619584
3242,1053566.0799680264,0.04778677807163477
3243,1053566.0799666012,0.047695084390804734
3244,1053566.0799651837,0.04754234538397913
3245,1053566.079963773,0.04745130011395857
3246,1053566.0799623695,0.04729901395265265
3247,1053566.0799609735,0.04720861317658276
3248,1053566.0799595844,0.04705695932817873
3249,1053566.0799582026,0.04696680832076847
3250,1053566.0799568277,0.04681646212562635
3251,1053566.07995546,0.04672651420984268
3252,1053566.0799540991,0.04657716752474915
3253,1053566.0799527452,0.04648726895902449
3254,1053566.0799513983,0.046338767894986
3255,1053566.0799500584,0.0462493451545334
3256,1053566.079948725,0.04610188017356822
3257,1053566.079947399,0.04601253590915811
3258,1053566.079946079,0.045866404800264146
3259,1053566.0799447664,0.04577656861957864
3260,1053566.0799434604,0.04563188858292323
3261,1053566.0799421608,0.045542627345759645
3262,1053566.0799408683,0.04539797918286695
3263,1053566.079939582,0.045310087151033074
3264,1053566.0799383023,0.045165652480195946
3265,1053566.0799370296,0.045078302398352005
3266,1053566.0799357628,0.04493483488231473
3267,1053566.0799345027,0.04484726494524692
3268,1053566.0799332492,0.04470486886677985
3269,1053566.0799320021,0.044617932192219906
3270,1053566.079930761,0.04447629325005957
3271,1053566.0799295267,0.044389646649131656
3272,1053566.0799282985,0.04424858812525456
3273,1053566.0799270768,0.044162436711191626
3274,1053566.0799258612,0.04402243957952446
3275,1053566.0799246521,0.04393682536172131
3276,1053566.0799234486,0.04379733686093262
3277,1053566.0799222512,0.04371157638318205
3278,1053566.0799210607,0.043573148480782836
3279,1053566.079919876,0.043488310203850564
3280,1053566.079918697,0.04335063625953309
3281,1053566.079917524,0.043265531795937964
3282,1053566.0799163578,0.043128646288580604
3283,1053566.0799151969,0.043044433477437805
3284,1053566.0799140418,0.042907992171431215
3285,1053566.079912893,0.04282406101876702
3286,1053566.0799117498,0.04268860178269159
3287,1053566.079910613,0.04260487471238264
3288,1053566.0799094816,0.04247066120140967
3289,1053566.0799083558,0.042386837986937036
3290,1053566.0799072362,0.04225339248259628
3291,1053566.0799061218,0.04217010595279817
3292,1053566.0799050133,0.04203690422815232
3293,1053566.0799039106,0.04195447819945507
3294,1053566.0799028135,0.04182204522171906
3295,1053566.0799017223,0.04173989924188608
3296,1053566.0799006359,0.041608442716481085
3297,1053566.079899556,0.04152544713159047
3298,1053566.0798984813,0.04139664822237937
3299,1053566.0798974119,0.04131283745944542
3300,1053566.0798963478,0.04118475512813199
3301,1053566.0798952894,0.04110146062563956
3302,1053566.0798942365,0.040974258902572266
3303,1053566.079893189,0.04089115412257781
3304,1053566.0798921464,0.0407649856266691
3305,1053566.0798911098,0.04068170668652934
3306,1053566.0798900782,0.04055688413515447
3307,1053566.0798890516,0.040473669311016126
3308,1053566.0798880302,0.040349129323212204
3309,1053566.0798870143,0.040266489064437964
3310,1053566.0798860043,0.04014272870614659
3311,1053566.0798849983,0.0400611213262866
3312,1053566.079883998,0.0399368433544923
3313,1053566.079883003,0.03985651880701563
3314,1053566.0798820127,0.039732519191580655
3315,1053566.0798810276,0.03965274847890663
3316,1053566.0798800476,0.039529670979236
3317,1053566.079879072,0.03944956524970408
3318,1053566.0798781025,0.03932723374115801
3319,1053566.0798771372,0.03924852143670728
3320,1053566.079876177,0.039125946459184116
3321,1053566.079875222,0.03904749132702639
3322,1053566.0798742713,0.03892608866979564
3323,1053566.079873326,0.038847580336268374
3324,1053566.0798723854,0.0387271104221467
3325,1053566.0798714492,0.03864917479922315
3326,1053566.0798705183,0.038528666985664844
3327,1053566.0798695919,0.03845169991409395
3328,1053566.0798686703,0.038331824961990356
3329,1053566.0798677537,0.0382549379854087
3330,1053566.0798668414,0.038135567229396095
3331,1053566.0798659339,0.03805968315588892
3332,1053566.0798650307,0.03794050003524071
3333,1053566.0798641325,0.03786461150224499
3334,1053566.0798632393,0.0377467265717666
3335,1053566.07986235,0.037671184426318075
3336,1053566.0798614654,0.037553672157552814
3337,1053566.0798605853,0.03747853151568279
3338,1053566.0798597096,0.037361516496305355
3339,1053566.079858839,0.037286553474471726
3340,1053566.079857972,0.03717153732886552
3341,1053566.0798571103,0.037094916855010505
3342,1053566.0798562523,0.03698219227891736
3343,1053566.0798553987,0.03690479386189105
3344,1053566.0798545498,0.03679315383607
3345,1053566.0798537054,0.036716445710710935
3346,1053566.0798528648,0.036604986106465995
3347,1053566.079852029,0.036528363251408756
3348,1053566.079851197,0.03641823969302566
3349,1053566.0798503696,0.03634103403969867
3350,1053566.0798495463,0.03623250873009419
3351,1053566.0798487272,0.036155034649129315
3352,1053566.0798479123,0.036047564573727126
3353,1053566.0798471011,0.03596980980020297
3354,1053566.0798462948,0.0358625911099722
3355,1053566.0798454927,0.035786333165068254
3356,1053566.0798446944,0.03567932136537442
3357,1053566.0798439,0.03560392476225426
3358,1053566.0798431095,0.035496650312402754
3359,1053566.0798423237,0.03542180780187285
3360,1053566.0798415411,0.03531539736617294
3361,1053566.079840763,0.03524055117300389
3362,1053566.079839989,0.035134759948452936
3363,1053566.0798392186,0.0350603880123979
3364,1053566.0798384524,0.03495499441564342
3365,1053566.07983769,0.034881645238616935
3366,1053566.0798369318,0.03477602823733873
3367,1053566.0798361772,0.03470332244755493
3368,1053566.0798354263,0.034598200194738485
3369,1053566.0798346796,0.034526195439402246
3370,1053566.0798339362,0.03442141583803807
3371,1053566.079833197,0.034348914466897244
3372,1053566.0798324617,0.03424578394429666
3373,1053566.0798317299,0.034173637553398487
3374,1053566.0798310018,0.03407030194289187
3375,1053566.0798302775,0.03399882716096666
3376,1053566.079829557,0.03389630106670383
3377,1053566.0798288402,0.033825100192840685
3378,1053566.079828127,0.03372355700420353
3379,1053566.0798274174,0.03365189069984245
3380,1053566.0798267114,0.033550999423072464
3381,1053566.079826009,0.03348003614706258
3382,1053566.0798253103,0.033378883860642264
3383,1053566.079824615,0.033309299172104574
3384,1053566.0798239233,0.03320803273029831
3385,1053566.0798232355,0.033138758350521554
3386,1053566.0798225508,0.03303911786380777
3387,1053566.0798218695,0.03296880386529246
3388,1053566.0798211922,0.03287020401708726
3389,1053566.0798205181,0.03280059356120695
3390,1053566.0798198476,0.03270197095102498
