Component 1,Component 2,Component 3,label
-0.005976514020012475,0.022150816252151387,0.04288252539367487,1
-0.0331853103386663,0.025500168826282477,-0.01491783296342861,0
-0.009858171397592087,-0.003395497944546532,0.03302044917347138,1
-0.016937696000191908,-0.02939918593972908,0.04115023032303775,1
0.023177550445419318,-0.03693280617243513,-0.014942149639510984,0
-0.010279865299845498,-0.014647300908538309,0.04553063195697621,1
-0.000268547879540575,-0.01684206843909907,0.02468872080395125,1
-0.017207502973329847,0.01881078341003497,-0.020368283082334192,0
0.0001771045091199801,0.0050813073574169755,-0.0171419533624904,0
-0.008278900002639701,-0.010651474096028048,0.04468300091306032,1
-0.004751714836531789,0.007015957854530136,-0.017851806489922975,0
-0.040922305480775224,-0.012203389608937423,-0.01821655633267384,0
0.014971824463052629,-0.007458152732988029,0.03194993918737544,1
-0.018960869997874198,-0.028636831991609737,0.03715067863004926,1
0.04464455636889402,0.00846341562671532,0.005363800503641505,1
-0.021796186796217774,0.07841237445517923,0.03796860386340528,1
-0.0026301473464810524,0.021870879067037257,0.03857821094340094,1
0.052306994881162784,0.03532417381497714,-0.016477642212318993,1
