Words,Scores
sitios,0.4565414003818621
spanish,0.4563121091908791
afuera,0.4509098893041431
impresionante,0.45070681654245054
avanzaba,0.4498479553839635
formados,0.4498479553839635
preparados,0.4498479553839635
recibir,0.4498479553839635
retirarnos,0.4498479553839635
couta,0.4495358918540824
elevada,0.4495358918540824
injusta,0.4495358918540824
ground,0.44808537855184877
want,0.44783084035229004
tardado,0.44673159879858915
terceros,0.44673159879858915
ves,0.44673159879858915
advocates,0.44400771064283295
horror,0.44400771064283295
movies,0.44400771064283295
municipality,0.44400771064283295
spot,0.44400771064283295
compeltamente,0.442937205905282
condición,0.442937205905282
decorado,0.442937205905282
encerrado,0.442937205905282
restaurara,0.442937205905282
aburrido,0.44221039071363555
dura,0.44135533647772107
went,0.44116261761279796
pequeña,0.44096954655186404
muerte,0.435157289440481
highly,0.434235287380802
locals,0.434235287380802
stuff,0.434235287380802
kind,0.4337708344608703
bad,0.43374163823127143
aporte,0.430088486954869
anexan,0.4294710892364321
expos,0.4294710892364321
orgullo,0.4294710892364321
propuesta,0.4294710892364321
tortura,0.4294710892364321
ética,0.4294710892364321
pueda,0.42943613697100547
standing,0.4275150655501012
caótico,0.4255604541188044
complicado,0.4255604541188044
empolvadas,0.4255604541188044
impresión,0.4255604541188044
llamativas,0.4255604541188044
mejoren,0.4255604541188044
tristemente,0.4255604541188044
toda,0.4250823284538455
environmental,0.4242301144126046
bodies,0.4241703218627705
pagar,0.4237445366584573
descripción,0.42366673218642814
town,0.4181913052998959
cuerpo,0.41650653694399437
total,0.41555120009349383
propina,0.4141112678345555
momificados,0.4107944819313921
poder,0.4104113763285021
particularly,0.4076588089484338
organización,0.4065610299429716
choose,0.40551803441910017
abusiva,0.4045469194210259
abuso,0.4045469194210259
extranjeros,0.4045469194210259
ritual,0.4045469194210259
rodeado,0.4045469194210259
sabido,0.4045469194210259
employees,0.404290417819018
pesar,0.4030282721347001
ex,0.4010426149839426
hacienda,0.4010426149839426
expected,0.4008292693000235
guides,0.4008292693000235
insisted,0.4008292693000235
opened,0.4008292693000235
popular,0.4008292693000235
remodeled,0.4008292693000235
shame,0.4008292693000235
unfortunately,0.4008292693000235
grupos,0.4007863297192066
mayor,0.4004332935026549
gawking,0.3999358757578271
varanasi,0.3999358757578271
cabe,0.39982241285505904
catrina,0.39982241285505904
gastarlo,0.39982241285505904
gastes,0.39982241285505904
malas,0.39982241285505904
manoseado,0.39982241285505904
regularizando,0.39982241285505904
cada,0.39914493608383494
british,0.39903113802415885
cairo,0.39903113802415885
dear,0.39903113802415885
diligence,0.39903113802415885
fault,0.39903113802415885
horrendous,0.39903113802415885
oh,0.39903113802415885
research,0.39903113802415885
shoddy,0.39903113802415885
atascado,0.3966171028998958
escuchado,0.3966171028998958
retirado,0.3966171028998958
waste,0.3954475197839027
deplorable,0.39169792700207695
go,0.39149314577098704
tampoco,0.390658837037983
formas,0.38864052072446054
indicado,0.38864052072446054
invertido,0.38864052072446054
llena,0.38864052072446054
tipos,0.38864052072446054
last,0.38834932159013685
abajo,0.38755264479378637
aclaración,0.38755264479378637
contextualizados,0.38755264479378637
cualidad,0.38755264479378637
infancia,0.38755264479378637
momificaron,0.38755264479378637
propias,0.38755264479378637
relevancia,0.38755264479378637
sepultados,0.38755264479378637
social,0.38755264479378637
terreno,0.38755264479378637
única,0.38755264479378637
cuál,0.3873322222996382
instead,0.38635961641438554
interesante,0.3860846105516871
adulto,0.3851092754728467
course,0.3835355354116564
calificación,0.38253031301828966
doy,0.38253031301828966
hermosas,0.38253031301828966
incluido,0.38253031301828966
íbamos,0.38253031301828966
malo,0.38215855280730626
felt,0.3819349792176184
actually,0.3804351536797739
day,0.3804351536797739
interpretation,0.38025437272520624
organisation,0.38025437272520624
relating,0.38025437272520624
spend,0.38025437272520624
final,0.37916443664398636
naturally,0.3778398973461513
20th,0.3770046832025703
century,0.3770046832025703
changed,0.3770046832025703
dignity,0.3770046832025703
doctor,0.3770046832025703
extremely,0.3770046832025703
french,0.3770046832025703
government,0.3770046832025703
hit,0.3770046832025703
list,0.3770046832025703
mind,0.3770046832025703
reinterred,0.3770046832025703
restored,0.3770046832025703
top,0.3770046832025703
boleto,0.37652817878865164
decidimos,0.3749825407519647
voluntaria,0.3744588544171017
visto,0.37260327632941526
every,0.3725971978290826
san,0.3725971978290826
understand,0.3723910720082978
feeling,0.3716290876156316
puedes,0.36986836379853444
places,0.36957511562568546
instalaciones,0.36894244672602416
entramos,0.3682622899394774
1hr,0.36778770877673905
explain,0.36778770877673905
guy,0.36778770877673905
hallway,0.36778770877673905
losing,0.36778770877673905
packed,0.36778770877673905
dos,0.3667152080683048
years,0.3660119594397707
hagas,0.3659374072707479
orden,0.3655952946043974
pantalla,0.3655586544163507
parecía,0.3655586544163507
taquillas,0.3655586544163507
media,0.36449604185550377
miedo,0.36340043208447254
afford,0.36281487633087595
keep,0.36281487633087595
decades,0.3613959016041218
dis,0.3613959016041218
ensuring,0.3613959016041218
interned,0.3613959016041218
possibility,0.3613959016041218
preclude,0.3613959016041218
result,0.3613959016041218
takes,0.3613959016041218
ten,0.3613959016041218
everything,0.3603899697754488
tiempo,0.35801033618337746
esperaba,0.35775893023867644
decepcionante,0.3575600364255814
small,0.35743219585584024
da,0.35608520593926657
paz,0.35583035827654796
convertidos,0.3544744312111001
describirlo,0.3544744312111001
formaba,0.3544744312111001
obscuros,0.3544744312111001
preguntaron,0.3544744312111001
semejante,0.3544744312111001
tour,0.35390338755673745
asquerosos,0.35101442447795733
considerarse,0.35101442447795733
espantoso,0.35101442447795733
formando,0.35101442447795733
sanitarios,0.35101442447795733
especial,0.34869754892330596
regular,0.34483401156223725
exposición,0.34468668526062674
colonial,0.3441716184186724
hizo,0.3432570633745114
dejan,0.3425383475541842
ver,0.3421568479907947
cementerio,0.34145362034432664
air,0.3405431126565738
bones,0.3405431126565738
capital,0.3405431126565738
carnival,0.3405431126565738
dank,0.3405431126565738
horrific,0.3405431126565738
in1961,0.3405431126565738
indicates,0.3405431126565738
panteon,0.3405431126565738
pueblito,0.3405431126565738
shamelessly,0.3405431126565738
sophistication,0.3405431126565738
sorted,0.3405431126565738
space,0.3405431126565738
stacked,0.3405431126565738
underground,0.3405431126565738
walls,0.3405431126565738
minutos,0.340151461772977
llegas,0.34005253701561566
quizá,0.3398156457454624
turístico,0.3384015501485599
principales,0.3377371110428773
espera,0.3375512938026415
información,0.3363040637097534
súper,0.3358145119208674
short,0.3343463952063095
ocasiones,0.33348166092310705
thru,0.33324045119465473
culture,0.32984520031101433
escuchar,0.32531999102759906
hacen,0.32447007742499767
señores,0.32389913274500426
next,0.3238736465084429
already,0.32192835344109544
cansado,0.32186399037389124
detalle,0.32186399037389124
detengas,0.32186399037389124
duran,0.32186399037389124
entendible,0.32186399037389124
hrs,0.32186399037389124
interperie,0.32186399037389124
periodo,0.32186399037389124
looking,0.32096105641297906
displaying,0.3186083956897131
adentro,0.3180854531756359
center,0.3179336519424424
tardamos,0.3171069918145363
muertos,0.316539033844427
letreros,0.3162508436273437
agradables,0.3159839260034355
bebé,0.3159839260034355
categoría,0.3159839260034355
leas,0.3159839260034355
llevamos,0.3159839260034355
sugiero,0.3159839260034355
visitante,0.31567296753332763
cabello,0.3142350051202241
conocedores,0.3142350051202241
cuanto,0.3142350051202241
decenas,0.3142350051202241
dientes,0.3142350051202241
educativo,0.3142350051202241
embarazadas,0.3142350051202241
entusiastas,0.3142350051202241
espalda,0.3142350051202241
pie,0.3142350051202241
sentir,0.3142350051202241
significado,0.3142350051202241
uso,0.3136959334427763
duda,0.3134196289969847
less,0.3133761107583158
conservan,0.3128398139199864
enfoque,0.3128398139199864
par,0.3128398139199864
viaje,0.3128398139199864
desorganización,0.31154796633245185
regresar,0.3110035082452173
trying,0.3109254188452569
everybody,0.31037705541838123
camino,0.3094285816243265
deber,0.30907754689749833
dejen,0.30907754689749833
deprimente,0.30907754689749833
desilucionada,0.30907754689749833
engañen,0.30907754689749833
fámoso,0.30907754689749833
llevando,0.30907754689749833
mismos,0.30907754689749833
siceramente,0.30907754689749833
dignidad,0.3090360267006485
enterados,0.3090360267006485
error,0.3090360267006485
gracia,0.3090360267006485
mencionan,0.3090360267006485
pareciera,0.3090360267006485
pasados,0.3090360267006485
permanecer,0.3090360267006485
pudieron,0.3090360267006485
quita,0.3090360267006485
respetuoso,0.3090360267006485
pay,0.30852724933691833
únicamente,0.3083062383276167
30,0.30812595551192345
hora,0.30682750809675347
pueden,0.30651297557422735
sinceramente,0.30594946063152684
celular,0.30517989739134216
época,0.3042229476199399
mundo,0.30333921637503036
recorres,0.30210848281478253
quedan,0.3007952038237336
apto,0.2977546459065816
weird,0.29526304335564846
spent,0.2951226859327883
pocas,0.2942120447326878
poor,0.2935149585910772
mitad,0.2926866794211183
exhibits,0.2919147643495676
mala,0.2906361664185337
gastar,0.2897146834626725
may,0.2890978552506997
ahí,0.2886903266542324
baby,0.28751576224352265
alguien,0.28738001392609136
mexicanos,0.2854554990863995
venden,0.28470059288518057
animal,0.284415284957372
arriba,0.284415284957372
deseo,0.284415284957372
efecto,0.284415284957372
encienden,0.284415284957372
escena,0.284415284957372
hombres,0.284415284957372
lastima,0.284415284957372
luces,0.284415284957372
pinturas,0.284415284957372
puesta,0.284415284957372
resumen,0.284415284957372
vestidas,0.284415284957372
vinculan,0.284415284957372
sabes,0.2842489800721298
1000,0.2837585175317565
bacterias,0.2837585175317565
descuento,0.2837585175317565
dijo,0.2837585175317565
elevado,0.2837585175317565
estudiante,0.2837585175317565
explique,0.2837585175317565
merecedor,0.2837585175317565
reciben,0.2837585175317565
punto,0.2829134170541979
disturbing,0.2827845063467138
limpio,0.28272432227969096
abanicos,0.28190767998074606
amontonamiento,0.28190767998074606
caminando,0.28190767998074606
caminata,0.28190767998074606
cansada,0.28190767998074606
derecho,0.28190767998074606
ok,0.28190767998074606
resumidas,0.28190767998074606
salones,0.28190767998074606
ventilar,0.28190767998074606
aka,0.28036368172942916
exist,0.28036368172942916
humanity,0.28036368172942916
outbreak,0.28036368172942916
reason,0.28036368172942916
venue,0.28036368172942916
coman,0.2799952123081951
creíamos,0.2799952123081951
creímos,0.2799952123081951
cuyas,0.2799952123081951
dichosas,0.2799952123081951
diferente,0.2799952123081951
exista,0.2799952123081951
familias,0.2799952123081951
impuesto,0.2799952123081951
maravillosa,0.2799952123081951
nieve,0.2799952123081951
pagado,0.2799952123081951
paradas,0.2799952123081951
permite,0.2799952123081951
perpetuidad,0.2799952123081951
profanar,0.2799952123081951
tomarlo,0.2799952123081951
valía,0.2799952123081951
semana,0.2790895628786232
ofrecer,0.2784565312633285
razón,0.27845057186613
death,0.27836529959711637
ghoulish,0.27723994192476625
concurrido,0.2768116362999814
trip,0.27664969485836177
lados,0.276421557176933
mucha,0.27579313255697147
tener,0.27477319509112386
context,0.2743670942132286
ofrecen,0.2737541523840587
explanations,0.27365714981753175
bother,0.2733589128597667
clothed,0.2733589128597667
disgusting,0.2733589128597667
hanging,0.2733589128597667
hundreds,0.2733589128597667
naked,0.2733589128597667
scantily,0.2733589128597667
site,0.2733589128597667
sites,0.2733589128597667
extra,0.2727418921331847
recorrido,0.26943074566812675
amusing,0.2693533993055316
authorities,0.2693533993055316
avoid,0.2693533993055316
broke,0.2693533993055316
childrens,0.2693533993055316
folks,0.2693533993055316
gabriel,0.2693533993055316
hell,0.2693533993055316
listened,0.2693533993055316
municipal,0.2693533993055316
nauseating,0.2693533993055316
normally,0.2693533993055316
smell,0.2693533993055316
taste,0.2693533993055316
waiter,0.2693533993055316
warned,0.2693533993055316
huge,0.26912563134248096
fetos,0.2683026404147926
veas,0.2681424982669091
desnudas,0.26808102156499347
trap,0.2680712251450756
ride,0.2675195257160648
evitar,0.26432278847832186
distasteful,0.26388051674889834
exactly,0.2627156459011877
location,0.2627156459011877
road,0.2627156459011877
ugly,0.2627156459011877
chofer,0.2626593556384339
gratis,0.2622470089049334
estacionarse,0.2620499589238696
walking,0.26197516104439145
10min,0.26197074669311493
deshidratado,0.26197074669311493
esperamos,0.26197074669311493
extrañas,0.26197074669311493
indole,0.26197074669311493
misma,0.26197074669311493
realemente,0.26197074669311493
sabe,0.26197074669311493
seriedad,0.26197074669311493
siguientes,0.26197074669311493
teorias,0.26197074669311493
tratan,0.26197074669311493
válidez,0.26197074669311493
espacio,0.2599490116341259
escalones,0.2597031443445721
subir,0.2597031443445721
vale,0.25869936981181346
recomendación,0.25847013662548646
precios,0.2574086049363149
muchísimo,0.25738361963725825
macabre,0.25691991936398895
mins,0.25651800600304103
culto,0.2561370915472568
puede,0.2559731749536712
bit,0.2558090329715065
say,0.25468666852531385
humanos,0.2545548311645344
muchas,0.2539030087104375
recibes,0.2526002049880386
several,0.2508618636432769
70,0.24985849177930183
bury,0.24985849177930183
embarassing,0.24985849177930183
estimated,0.24985849177930183
exumed,0.24985849177930183
grand,0.24985849177930183
king,0.24985849177930183
mummify,0.24985849177930183
persoin,0.24985849177930183
physiological,0.24985849177930183
potentially,0.24985849177930183
ran,0.24985849177930183
residents,0.24985849177930183
resting,0.24985849177930183
sacreligious,0.24985849177930183
tut,0.24985849177930183
whos,0.24985849177930183
definitely,0.2493542510704485
early,0.2484129796040678
value,0.24790364334358042
existen,0.2477525068638363
verdad,0.24666647742734266
pensé,0.24652945977350887
cards,0.24606752646078306
seem,0.24551248683556287
llegan,0.24532526452387104
sala,0.24251643898170547
sensación,0.24234625139521393
sorprendente,0.24234625139521393
lack,0.2422970444242586
humano,0.2419944856699388
desiccated,0.24117947121653444
tan,0.24099318954537674
luz,0.24091822567869847
ven,0.24091822567869847
contratar,0.24049463606660873
niños,0.24005982069935058
cierto,0.23963716280681166
ocasión,0.2395755675431076
left,0.23908997743787747
nauseous,0.23908997743787747
cerca,0.23847113678970872
acompañantes,0.2378902666365284
caras,0.2378902666365284
conservación,0.2378902666365284
dormir,0.2378902666365284
días,0.2378902666365284
edad,0.2378902666365284
entierros,0.2378902666365284
espantados,0.2378902666365284
ganas,0.2378902666365284
genere,0.2378902666365284
grabadas,0.2378902666365284
horribles,0.2378902666365284
impresionado,0.2378902666365284
lindas,0.2378902666365284
mentes,0.2378902666365284
negativamente,0.2378902666365284
nerviosas,0.2378902666365284
pasamos,0.2378902666365284
pesadillas,0.2378902666365284
profundo,0.2378902666365284
quedarán,0.2378902666365284
recorrer,0.2378902666365284
vayas,0.2378902666365284
vibración,0.2378902666365284
vomitar,0.2378902666365284
parecer,0.2377563100031066
rebasado,0.2373959717528195
nota,0.23689872045143134
hacer,0.23599582237352718
existe,0.23585999617801595
experiencia,0.2357931506367859
indicada,0.23557718141795603
temperatura,0.23557718141795603
obligada,0.23508707783945287
could,0.23493695324556774
si,0.23467939630870355
exhibition,0.23457836686845795
agregado,0.23405994408441805
babies,0.2336043347596767
día,0.23329229248339245
perdiendo,0.23304204074713503
venir,0.23276680080148332
admit,0.2320368116764538
call,0.2320368116764538
camera,0.2320368116764538
charge,0.2320368116764538
contain,0.2320368116764538
egyptians,0.2320368116764538
erroneous,0.2320368116764538
fetus,0.2320368116764538
follow,0.2320368116764538
happens,0.2320368116764538
implies,0.2320368116764538
incans,0.2320368116764538
individuals,0.2320368116764538
intentionally,0.2320368116764538
issue,0.2320368116764538
nerve,0.2320368116764538
offensive,0.2320368116764538
partially,0.2320368116764538
referred,0.2320368116764538
tax,0.2320368116764538
unfortunate,0.2320368116764538
yearly,0.2320368116764538
couple,0.2319868598022678
told,0.23087175284762432
terminas,0.22977959035612328
naturales,0.22919173335684073
ala,0.22915980504725508
benefician,0.22915980504725508
coloca,0.22915980504725508
conservado,0.22915980504725508
correcto,0.22915980504725508
decisión,0.22915980504725508
exhumación,0.22915980504725508
expuesto,0.22915980504725508
familiares,0.22915980504725508
ganar,0.22915980504725508
llamó,0.22915980504725508
marea,0.22915980504725508
modesta,0.22915980504725508
moverlos,0.22915980504725508
nació,0.22915980504725508
ninguno,0.22915980504725508
pensado,0.22915980504725508
piensa,0.22915980504725508
presentó,0.22915980504725508
quién,0.22915980504725508
renovar,0.22915980504725508
decepcionaron,0.22877561927733472
descanzar,0.22877561927733472
etc,0.22834938853243975
sure,0.2279065880875193
comments,0.22782682078844713
completely,0.226947281782571
apreciar,0.22686416729263417
taking,0.22677488800004159
really,0.22663098465345383
onda,0.22624535632678613
pienso,0.22624535632678613
segundo,0.22624535632678613
advise,0.22562326891349035
group,0.22364148728939384
descansar,0.22359980474736024
carísimo,0.22328540477972772
dejaron,0.22328540477972772
cámara,0.22310844209253927
admission,0.22309663804834956
trek,0.22309663804834956
educación,0.2225127299067181
comercial,0.2222318809552766
niño,0.2222318809552766
guías,0.22220885939095136
flash,0.22220549296255754
algún,0.22186249933867042
mejorar,0.22173186749336327
mediante,0.22044354364144436
profesionales,0.22018757530314953
dark,0.21931142928052355
especiales,0.21905556892719857
effort,0.21881801994272307
falta,0.21870718077367007
help,0.21773753964835957
creepy,0.21769838948429576
abuelo,0.21719572933521042
aldaba,0.21719572933521042
alineados,0.21719572933521042
ambos,0.21719572933521042
bajar,0.21719572933521042
bellezas,0.21719572933521042
caracol,0.21719572933521042
cobrado,0.21719572933521042
contó,0.21719572933521042
cripta,0.21719572933521042
cristales,0.21719572933521042
debieron,0.21719572933521042
diariamente,0.21719572933521042
erario,0.21719572933521042
escalera,0.21719572933521042
escalofriante,0.21719572933521042
fuente,0.21719572933521042
ingresos,0.21719572933521042
levantaba,0.21719572933521042
limitar,0.21719572933521042
lúgubre,0.21719572933521042
pasear,0.21719572933521042
pudieran,0.21719572933521042
sepulturero,0.21719572933521042
visitaron,0.21719572933521042
lindos,0.21667916384601543
autobús,0.21604679551977288
energía,0.21604516127948575
hard,0.21529540970213026
pobres,0.21482317214211075
mina,0.21469449647076613
exhibiciones,0.21410647442472447
cooperación,0.21398869771745704
halloween,0.21351431651003047
buried,0.21277538239640167
bunch,0.2124843977536176
errores,0.2119639676842176
rápido,0.21193965993152047
even,0.21034266102853483
fallas,0.21017923090012702
generalmente,0.21017923090012702
permiten,0.21017923090012702
panteón,0.209912091746729
encontraba,0.20988808635933806
convenio,0.20977919217940422
audio,0.2085646344724972
típico,0.20839157806866154
came,0.20811695295040109
ciertas,0.20792411439295488
varias,0.2069166250289152
interese,0.20684184393051808
across,0.20638156760544452
available,0.20638156760544452
buses,0.20638156760544452
celebrated,0.20638156760544452
chidren,0.20638156760544452
culturally,0.20638156760544452
curious,0.20638156760544452
decided,0.20638156760544452
distinterred,0.20638156760544452
jump,0.20638156760544452
managed,0.20638156760544452
mostly,0.20638156760544452
passed,0.20638156760544452
round,0.20638156760544452
squeamish,0.20638156760544452
suffered,0.20638156760544452
swiftly,0.20638156760544452
taxis,0.20638156760544452
teenage,0.20638156760544452
wandering,0.20638156760544452
younger,0.20638156760544452
vida,0.2061247754049632
verdadero,0.20568825635745036
desorden,0.20527839574467543
tal,0.20491675977167373
diciendo,0.20467560401160567
regresaría,0.20467560401160567
special,0.20430117943273246
aquí,0.20407168164227296
macabro,0.20407168164227296
mejores,0.20384906224404398
encontrar,0.20364603007188964
resulta,0.20359666287090708
experience,0.2030684436283956
agony,0.20275901720955009
anthropologically,0.20275901720955009
attitude,0.20275901720955009
began,0.20275901720955009
booked,0.20275901720955009
candies,0.20275901720955009
chamber,0.20275901720955009
disrespect,0.20275901720955009
dumped,0.20275901720955009
epidemic,0.20275901720955009
eternity,0.20275901720955009
facility,0.20275901720955009
familiar,0.20275901720955009
fe,0.20275901720955009
funds,0.20275901720955009
gaped,0.20275901720955009
grimaces,0.20275901720955009
grisly,0.20275901720955009
horrors,0.20275901720955009
idiots,0.20275901720955009
inexcusable,0.20275901720955009
innocently,0.20275901720955009
irreverent,0.20275901720955009
lacked,0.20275901720955009
live,0.20275901720955009
men,0.20275901720955009
needs,0.20275901720955009
obviously,0.20275901720955009
reflection,0.20275901720955009
shut,0.20275901720955009
sight,0.20275901720955009
skulls,0.20275901720955009
unscrupulous,0.20275901720955009
visitors,0.20275901720955009
women,0.20275901720955009
extraño,0.20246690677873785
stay,0.20210456719493322
ánimo,0.20087889562673
expresiones,0.20028352117539278
1865,0.19996793787891354
1958,0.19996793787891354
born,0.19996793787891354
classist,0.19996793787891354
contemplating,0.19996793787891354
contemplative,0.19996793787891354
cremation,0.19996793787891354
cultures,0.19996793787891354
entirely,0.19996793787891354
ghats,0.19996793787891354
india,0.19996793787891354
informative,0.19996793787891354
interred,0.19996793787891354
justification,0.19996793787891354
justify,0.19996793787891354
learning,0.19996793787891354
mortality,0.19996793787891354
nazca,0.19996793787891354
nutshell,0.19996793787891354
peru,0.19996793787891354
punishment,0.19996793787891354
realized,0.19996793787891354
reverent,0.19996793787891354
showcasing,0.19996793787891354
stored,0.19996793787891354
thinnest,0.19996793787891354
veil,0.19996793787891354
via,0.19996793787891354
voyeuristic,0.19996793787891354
explicar,0.19988902935945302
naturaleza,0.19988902935945302
sorprende,0.19988902935945302
video,0.19925676824735306
temática,0.198968272803629
puestos,0.19860901450496204
momias,0.1985619759050244
give,0.19777430160536474
gusta,0.1976651734012822
mmmmm,0.19715550688028338
pura,0.19715550688028338
quisiera,0.19715550688028338
señoras,0.19715550688028338
volver,0.19715550688028338
pena,0.19691946842960922
di,0.19686982966073105
encuentro,0.19647570874417333
good,0.1957321202255121
visitor,0.19573091292874512
gallery,0.19536494222491907
80,0.1934180485619199
vendedores,0.19314953873060564
