Words,Scores
personaje,0.07879084619012411
insistentes,0.07879084619012411
importante,0.07879084619012411
imponente,0.07879084619012411
desquiciante,0.07879084619012411
debería,0.07879084619012411
autoridades,0.07879084619012411
ambulantaje,0.07879084619012411
vendimia,0.07387357753476417
suben,0.07387357753476417
sale,0.07387357753476417
cuenta,0.07387357753476417
barato,0.07387357753476417
buen,0.06956830478721532
beso,0.06956830478721532
arquitectura,0.06956830478721532
apreciar,0.06956830478721532
altura,0.06956830478721532
addition,0.06372801339583493
7,
6,
2,
120,0.07387357753476417
serie,0.06956830478721532
funcionamiento,0.06956830478721532
escalones,0.06956830478721532
comienzan,0.06956830478721532
coche,0.06956830478721532
calles,0.06956830478721532
callejón,0.06956830478721532
admirar,0.06956830478721532
tradición,0.0639994431256853
sigue,0.0639994431256853
señal,0.0639994431256853
podría,0.0639994431256853
desordenado,0.0639994431256853
autoridad,0.0639994431256853
aparta,0.0639994431256853
view,0.06372801339583493
unfortunate,0.06372801339583493
turd,0.06372801339583493
steep,0.06372801339583493
skip,0.06372801339583493
short,0.06372801339583493
informative,0.06372801339583493
indefinitely,0.06372801339583493
holding,0.06372801339583493
hike,0.06372801339583493
heroic,0.06372801339583493
gets,0.06372801339583493
drive,0.06372801339583493
closed,0.06372801339583493
alas,0.06372801339583493
tomarte,0.05964959163368244
suelto,0.05964959163368244
señora,0.05964959163368244
rodeado,0.05964959163368244
recibe,0.05964959163368244
recargarte,0.05964959163368244
quieres,0.05964959163368244
puestos,0.05964959163368244
puerta,0.05964959163368244
poca,0.05964959163368244
partes,0.05964959163368244
fumando,0.05964959163368244
feo,0.05964959163368244
dice,0.05964959163368244
caer,0.05964959163368244
barandal,0.05964959163368244
amabilidad,0.05964959163368244
10,0.05964959163368244
unless,0.05755962823980853
taxi,0.05755962823980853
taking,0.05755962823980853
steps,0.05755962823980853
statuary,0.05755962823980853
spanish,0.05755962823980853
several,0.05755962823980853
recommend,0.05755962823980853
principal,0.05755962823980853
piece,0.05755962823980853
overview,0.05755962823980853
independence,0.05755962823980853
hundred,0.05755962823980853
horrid,0.05755962823980853
fighting,0.05755962823980853
contributor,0.05755962823980853
commemorates,0.05755962823980853
climbing,0.05755962823980853
beginning,0.05755962823980853
according,0.05755962823980853
1810,0.05755962823980853
vecindario,0.053256075086289184
uso,0.053256075086289184
trataste,0.053256075086289184
superior,0.053256075086289184
situación,0.053256075086289184
sensación,0.053256075086289184
seguir,0.053256075086289184
salir,0.053256075086289184
pudo,0.053256075086289184
pensé,0.053256075086289184
guía,0.053256075086289184
escribió,0.053256075086289184
claramente,0.053256075086289184
caminar,0.053256075086289184
aunque,0.053256075086289184
alrededores,0.053256075086289184
abandoné,0.053256075086289184
vidrio,0.051623583475526216
suficiente,0.051623583475526216
según,0.051623583475526216
recepción,0.051623583475526216
puedo,0.051623583475526216
paisaje,0.051623583475526216
indicaciones,0.051623583475526216
hermana,0.051623583475526216
hace,0.051623583475526216
estrecho,0.051623583475526216
espera,0.051623583475526216
escalar,0.051623583475526216
escalada,0.051623583475526216
diga,0.051623583475526216
decir,0.051623583475526216
cualquier,0.051623583475526216
común,0.051623583475526216
colina,0.051623583475526216
cima,0.051623583475526216
calor,0.051623583475526216
agradable,0.051623583475526216
afuera,0.051623583475526216
va,0.040893148430616824
totalmente,0.040893148430616824
tipo,0.040893148430616824
tianguis,0.040893148430616824
saber,0.040893148430616824
hermosa,0.040893148430616824
excesivos,0.040893148430616824
encuentran,0.040893148430616824
deben,0.040893148430616824
cuestión,0.040893148430616824
cuarzos,0.040893148430616824
comercios,0.040893148430616824
buscar,0.040893148430616824
artesanía,0.040893148430616824
adultas,0.040893148430616824
25,0.040893148430616824
town,0.039454805497288185
taxis,0.039454805497288185
stayed,0.039454805497288185
stay,0.039454805497288185
souvenirs,0.039454805497288185
sites,0.039454805497288185
serving,0.039454805497288185
right,0.039454805497288185
reason,0.039454805497288185
immediate,0.039454805497288185
guiding,0.039454805497288185
enough,0.039454805497288185
element,0.039454805497288185
direction,0.039454805497288185
buy,0.039454805497288185
bb,0.039454805497288185
aside,0.039454805497288185
around,0.039454805497288185
area,0.039454805497288185
additionally,0.039454805497288185
visitar,0.03337879735897539
verdad,0.03337879735897539
unas,0.03337879735897539
turistas,0.03337879735897539
turista,0.03337879735897539
tranquilos,0.03337879735897539
tomen,0.03337879735897539
tiro,0.03337879735897539
tienda,0.03337879735897539
tarda,0.03337879735897539
sol,0.03337879735897539
rompió,0.03337879735897539
rodea,0.03337879735897539
rayas,0.03337879735897539
puntos,0.03337879735897539
plata,0.03337879735897539
piezas,0.03337879735897539
hidalgo,0.03337879735897539
guanajuatenses,0.03337879735897539
gastar,0.03337879735897539
frente,0.03337879735897539
exhibe,0.03337879735897539
distinguidos,0.03337879735897539
dificiles,0.03337879735897539
diferencia,0.03337879735897539
desplomó,0.03337879735897539
concurridos,0.03337879735897539
club,0.03337879735897539
clausurado,0.03337879735897539
cidad,0.03337879735897539
camión,0.03337879735897539
cable,0.03337879735897539
cabina,0.03337879735897539
actualmente,0.03337879735897539
-,
