Words,Scores
guía,0.025445419255837442
informacion,0.025445419255837442
pesar,0.025445419255837442
adventures,0.024766181371069496
experiencing,0.024766181371069496
guanjuato,0.024766181371069496
lot,0.024766181371069496
taking,0.024766181371069496
divertirse,0.024728962443106798
exposición,0.024728962443106798
laberinto,0.024728962443106798
pasar,0.024728962443106798
pasillos,0.024728962443106798
precioso,0.024728962443106798
tejados,0.024728962443106798
temporal,0.024728962443106798
claro,0.024543275221658778
duda,0.024543275221658778
faltar,0.024543275221658778
15,0.02448832965986753
attractions,0.02448832965986753
close,0.02448832965986753
minutes,0.02448832965986753
opportunity,0.02448832965986753
picture,0.02448832965986753
spent,0.02448832965986753
took,0.02448832965986753
climbing,0.024466172896871783
lovely,0.024466172896871783
may,0.024466172896871783
school,0.024466172896871783
something,0.024466172896871783
sponsored,0.024466172896871783
couple,0.024463782148670347
good,0.024463782148670347
must,0.024463782148670347
okay,0.024463782148670347
photos,0.024463782148670347
rank,0.024463782148670347
walked,0.024463782148670347
bellos,0.02439187479110463
conocer,0.02439187479110463
importante,0.02439187479110463
república,0.02439187479110463
arrival,0.024224110302336198
back,0.024224110302336198
direction,0.024224110302336198
every,0.024224110302336198
fling,0.024224110302336198
head,0.024224110302336198
history,0.024224110302336198
jesuits,0.024224110302336198
poking,0.024224110302336198
although,0.023921731836562876
anything,0.023921731836562876
crowded,0.023921731836562876
looking,0.023921731836562876
quite,0.023921731836562876
rest,0.023921731836562876
compensa,0.02283461292671376
funicular,0.02283461292671376
madre,0.02283461292671376
mañana,0.02283461292671376
molesto,0.02283461292671376
olor,0.02283461292671376
pintado,0.02283461292671376
recien,0.02283461292671376
tarde,0.02283461292671376
antigua,0.022716401184042067
casas,0.022716401184042067
colores,0.022716401184042067
cárcel,0.022716401184042067
mercado,0.022716401184042067
monumental,0.022716401184042067
sorprendente,0.022716401184042067
supera,0.022716401184042067
tamaño,0.022716401184042067
checking,0.021647478264276925
coffee,0.021647478264276925
easy,0.021647478264276925
nearby,0.021647478264276925
parts,0.021647478264276925
shops,0.021647478264276925
sights,0.021647478264276925
slight,0.021647478264276925
uphill,0.021647478264276925
way,0.021647478264276925
buildings,0.021481077649603674
day,0.021481077649603674
dead,0.021481077649603674
dressed,0.021481077649603674
historic,0.021481077649603674
kids,0.021481077649603674
location,0.021481077649603674
parading,0.021481077649603674
running,0.021481077649603674
skeletons,0.021481077649603674
aún,0.021160458600498536
cerrado,0.021160458600498536
conocimiento,0.021160458600498536
fotografías,0.021160458600498536
impresionantes,0.021160458600498536
panorámicas,0.021160458600498536
verano,0.021160458600498536
visitado,0.021160458600498536
éxito,0.021160458600498536
aproximadamente,0.021127399713420033
atractivos,0.021127399713420033
contiene,0.021127399713420033
demasiados,0.021127399713420033
embargo,0.021127399713420033
fuerza,0.021127399713420033
hermoso,0.021127399713420033
modos,0.021127399713420033
necesario,0.021127399713420033
paquete,0.021127399713420033
roma,0.021127399713420033
tarda,0.021127399713420033
tremenda,0.021127399713420033
vino,0.021127399713420033
evitar,0.019981382776009842
gustaría,0.019981382776009842
logotipo,0.019981382776009842
mercancía,0.019981382776009842
moda,0.019981382776009842
producto,0.019981382776009842
quiere,0.019981382776009842
soporte,0.019981382776009842
vas,0.019981382776009842
además,0.01986320759543908
ahí,0.01986320759543908
desafía,0.01986320759543908
disfruten,0.01986320759543908
física,0.01986320759543908
hacer,0.01986320759543908
obligatoria,0.01986320759543908
parada,0.01986320759543908
pues,0.01986320759543908
súbanla,0.01986320759543908
tantos,0.01986320759543908
aun,0.019692512707900657
bonita,0.019692512707900657
cuantas,0.019692512707900657
decirte,0.019692512707900657
dependiendo,0.019692512707900657
dinero,0.019692512707900657
guia,0.019692512707900657
información,0.019692512707900657
ocaciones,0.019692512707900657
pide,0.019692512707900657
piden,0.019692512707900657
postal,0.019692512707900657
pretendiendo,0.019692512707900657
señores,0.019692512707900657
temporada,0.019692512707900657
unas,0.019692512707900657
cinematografica,0.01941017430049671
edificaciones,0.01941017430049671
enormes,0.01941017430049671
eventos,0.01941017430049671
excelentes,0.01941017430049671
expo,0.01941017430049671
gratuitamente,0.01941017430049671
habia,0.01941017430049671
mega,0.01941017430049671
pantalla,0.01941017430049671
peliculas,0.01941017430049671
podiamos,0.01941017430049671
proyectaban,0.01941017430049671
realizados,0.01941017430049671
sentar,0.01941017430049671
cine,0.01919747565134209
encaja,0.01919747565134209
estancia,0.01919747565134209
festival,0.01919747565134209
hago,0.01919747565134209
mientras,0.01919747565134209
nuevos,0.01919747565134209
paralizó,0.01919747565134209
prepara,0.01919747565134209
pípila,0.01919747565134209
relativamente,0.01919747565134209
adicional,0.018699582763180768
agradable,0.018699582763180768
clima,0.018699582763180768
dan,0.018699582763180768
destaca,0.018699582763180768
encanto,0.018699582763180768
entré,0.018699582763180768
equivocado,0.018699582763180768
excelente,0.018699582763180768
fin,0.018699582763180768
fondo,0.018699582763180768
menos,0.018699582763180768
semana,0.018699582763180768
sentir,0.018699582763180768
best,0.01839684427665899
centre,0.01839684427665899
closed,0.01839684427665899
means,0.01839684427665899
right,0.01839684427665899
seemed,0.01839684427665899
thing,0.01839684427665899
went,0.01839684427665899
aulas,0.01781464599664266
busca,0.01781464599664266
capaces,0.01781464599664266
cumple,0.01781464599664266
demasiado,0.01781464599664266
di,0.01781464599664266
grande,0.01781464599664266
hospital,0.01781464599664266
instalaciones,0.01781464599664266
japoneses,0.01781464599664266
maestros,0.01781464599664266
mai,0.01781464599664266
menor,0.01781464599664266
principal,0.01781464599664266
sé,0.01781464599664266
vacaciones,0.01781464599664266
voltereta,0.01781464599664266
cerca,0.017791924016255373
circula,0.017791924016255373
comer,0.017791924016255373
comida,0.017791924016255373
credencial,0.017791924016255373
descuento,0.017791924016255373
empanadas,0.017791924016255373
etc,0.017791924016255373
gustó,0.017791924016255373
hacen,0.017791924016255373
hojaldras,0.017791924016255373
presentas,0.017791924016255373
vayan,0.017791924016255373
agregados,0.017622222679062705
arriba,0.017622222679062705
azul,0.017622222679062705
año,0.017622222679062705
bares,0.017622222679062705
barrio,0.017622222679062705
calle,0.017622222679062705
delante,0.017622222679062705
llena,0.017622222679062705
menudo,0.017622222679062705
mirando,0.017622222679062705
nuevo,0.017622222679062705
ojo,0.017622222679062705
oí,0.017622222679062705
pequeño,0.017622222679062705
restaurantes,0.017622222679062705
situada,0.017622222679062705
tiza,0.017622222679062705
visitada,0.017622222679062705
ángulo,0.017622222679062705
blanca,0.017619790868450367
causar,0.017619790868450367
dicho,0.017619790868450367
dijo,0.017619790868450367
individual,0.017619790868450367
leyendo,0.017619790868450367
libro,0.017619790868450367
nombres,0.017619790868450367
pasado,0.017619790868450367
profunda,0.017619790868450367
puse,0.017619790868450367
sentado,0.017619790868450367
trata,0.017619790868450367
veces,0.017619790868450367
aprovechar,0.01633879302154976
artística,0.01633879302154976
convertirse,0.01633879302154976
diferencia,0.01633879302154976
enciende,0.01633879302154976
encuentra,0.01633879302154976
japonesa,0.01633879302154976
luz,0.01633879302154976
mayor,0.01633879302154976
museo,0.01633879302154976
norte,0.01633879302154976
piedra,0.01633879302154976
romántica,0.01633879302154976
teatro,0.01633879302154976
visto,0.01633879302154976
colonial,0.015820602137721844
destination,0.015820602137721844
people,0.015820602137721844
rather,0.015820602137721844
sit,0.015820602137721844
tour,0.015820602137721844
touring,0.015820602137721844
watch,0.015820602137721844
atractivo,0.015775481363848636
caminar,0.015775481363848636
convertido,0.015775481363848636
destino,0.015775481363848636
involuntariamente,0.015775481363848636
parar,0.015775481363848636
pensé,0.015775481363848636
pesada,0.015775481363848636
pies,0.015775481363848636
sorprendido,0.015775481363848636
tales,0.015775481363848636
tiempo,0.015775481363848636
vi,0.015775481363848636
cobrar,0.01539853530231453
comparado,0.01539853530231453
construcciones,0.01539853530231453
contar,0.01539853530231453
cuantos,0.01539853530231453
digan,0.01539853530231453
dimenciones,0.01539853530231453
empiezan,0.01539853530231453
escuha,0.01539853530231453
guías,0.01539853530231453
historia,0.01539853530231453
imponente,0.01539853530231453
incomodo,0.01539853530231453
locales,0.01539853530231453
montón,0.01539853530231453
negativo,0.01539853530231453
quieren,0.01539853530231453
quizas,0.01539853530231453
recibida,0.01539853530231453
resto,0.01539853530231453
sabemos,0.01539853530231453
tan,0.01539853530231453
todas,0.01539853530231453
trabajar,0.01539853530231453
turisticos,0.01539853530231453
ago,0.013514034268688574
attracts,0.013514034268688574
beginning,0.013514034268688574
bookstore,0.013514034268688574
built,0.013514034268688574
color,0.013514034268688574
controversial,0.013514034268688574
events,0.013514034268688574
everywhere,0.013514034268688574
fit,0.013514034268688574
general,0.013514034268688574
graduation,0.013514034268688574
interesting,0.013514034268688574
material,0.013514034268688574
music,0.013514034268688574
open,0.013514034268688574
public,0.013514034268688574
sell,0.013514034268688574
staircase,0.013514034268688574
style,0.013514034268688574
time,0.013514034268688574
tourists,0.013514034268688574
visible,0.013514034268688574
years,0.013514034268688574
