Words,Scores
poder,0.08464798802740985
ruido,0.08181794993649188
sucias,0.07942543286397905
públicos,0.07942543286397905
subir,0.07839232597656604
quería,0.07839232597656604
pulmón,0.07839232597656604
streets,0.07778763878070039
relationship,0.07778763878070039
probably,0.07778763878070039
over-rated,
organizaron,0.5645733438623172
op,0.5261740831540273
pintura,0.49257734465196856
olia,0.49257734465196856
pesar,0.4408483846702821
off-leash,
obviamente,0.5482387582086501
operadores,0.5341654985862736
pensando,0.46894038763189994
penosamente,0.46226859431009837
pareciera,0.41011495711027646
ojalá,0.41011495711027646
ok,0.4035341195334191
oportunidad,0.36705294144665146
peor,0.34644156005317156
pierde,0.1763518245516148
places,0.15933409014486682
nota,0.14718995395852022
pintas,0.1366260639761331
peek,0.13389244655149243
pierden,0.13247784174047886
particular,0.13247784174047886
ocupados,0.13225082357511334
nothing,0.13125682216723053
permiten,0.12447036064009895
olía,0.12447036064009895
ofreciéndose,0.1244089278377303
pienso,0.11358889491034986
palabras,0.11338579300827639
obligado,0.11338579300827639
paciencia,0.11206389505194211
often,0.1106479356694926
picture,0.10901752665629422
permite,0.10731605381522619
pedirá,0.10679158287834878
pintorescas,0.10403539070087495
pequeño,0.10403539070087495
oír,0.10403539070087495
pintorescos,0.10387275673424072
ordenado,0.10387275673424072
opposite,0.09826916086211379
platique,0.09588550986772856
pit,0.0930411011219705
packed,0.09058256255943797
original,0.09058256255943797
onto,0.09058256255943797
passageway,0.08838724535663102
paid,0.08838724535663102
overflown,0.08760649757004318
pasas,0.08464798802740985
perdimos,0.08181794993649188
pensar,0.08181794993649188
paseo,0.07942543286397905
orinándose,0.07942543286397905
olores,0.07942543286397905
platicaron,0.07839232597656604
percatarme,0.07839232597656604
parecido,0.07839232597656604
objetivo,0.07839232597656604
n,
llevar,0.7026477339131187
gusto,0.7026477339131187
horrible,0.6888880225851186
graffiti-enscribed,
dejan,0.6888880225851186
familia,0.5863600127197193
definitivamente,0.5863600127197193
digo,0.5764034581846962
cuantos,0.5632345751361969
cómo,0.5565287919983027
corto,0.5565287919983027
completamente,0.5565287919983027
dañan,0.5416759874830227
dañado,0.5416759874830227
colocado,0.5416759874830227
dado,0.5341654985862736
cuenta,0.5341654985862736
expected,0.5261740831540273
every,0.5261740831540273
corner,0.5261740831540273
deteriorado,0.49257734465196856
eterna,0.47681728260523615
escalera,0.47681728260523615
dispensable,0.47681728260523615
difundido,0.47681728260523615
encontraría,0.46894038763189994
espacios,0.46226859431009837
escuchan,0.46226859431009837
esperando,0.4408483846702821
enorme,0.4408483846702821
correcto,0.4408483846702821
difficult,0.4035341195334191
entrance,0.3965604682043957
encuentras,0.36705294144665146
congrega,0.36705294144665146
contarles,0.34644156005317156
conoce,0.34644156005317156
comprar,0.34644156005317156
ever,0.3393886136915394
disorganized,0.3393886136915394
costs,0.3393886136915394
decided,0.29038394300383646
crammed,0.29038394300383646
encuentra,0.1798162201258121
curiosidad,0.1798162201258121
concurrido,0.1798162201258121
contó,0.1763518245516148
conocerlo,0.1763518245516148
dedican,0.17065881855670545
comerciales,0.17065881855670545
etc,0.16688904953542583
comódo,0.16688904953542583
existe,0.16377924337923475
entendí,0.16377924337923475
cuál,0.16377924337923475
cualquiera,0.16377924337923475
colorful,0.15933409014486682
excuse,0.1536877296248136
esforzarnos,0.15183758294503963
descuido,0.15183758294503963
escolar,0.15120498113131817
controlan,0.15120498113131817
contarte,0.15120498113131817
disfruta,0.15036188233940365
cultura,0.15036188233940365
embargo,0.14718995395852022
dan,0.14718995395852022
desafortunadamente,0.14714444527634626
consejo,0.14714444527634626
easy,0.13755192999075425
create,0.13755192999075425
especial,0.1366260639761331
envuelve,0.1366260639761331
decepcionó,0.13247784174047886
domingo,0.13225082357511334
detrás,0.13225082357511334
course,0.13125682216723053
drenaje,0.12447036064009895
descuidadísimo,0.12447036064009895
dentro,0.1244089278377303
dar,0.1244089278377303
completo,0.1244089278377303
exagerada,0.12371832967875587
estrecha,0.12371832967875587
debes,0.12371832967875587
creado,0.12371832967875587
divertido,0.123559345748955
desvío,0.123559345748955
encargue,0.11358889491034986
debe,0.11358889491034986
comerciantes,0.11358889491034986
encontrarse,0.11338579300827639
entirely,0.10901752665629422
descuide,0.10731605381522619
entrada,0.10679158287834878
cooperación,0.10679158287834878
conceived,0.10576382155327782
compelled,0.10576382155327782
excusing,0.10459026391520565
combine,0.10459026391520565
estrechas,0.10403539070087495
escaleras,0.10403539070087495
dondé,0.10403539070087495
colgados,0.10403539070087495
contaban,0.10387275673424072
confianza,0.10387275673424072
except,0.09826916086211379
date,0.09588550986772856
cumplir,0.09588550986772856
everywhere,0.0930411011219705
dogs,0.0930411011219705
das,0.09205467324114991
coladera,0.09205467324114991
downhill,0.08838724535663102
doorways,0.08838724535663102
crowds,0.08838724535663102
come,0.08838724535663102
experience,0.08760649757004318
customers,0.08760649757004318
crowd,0.08760649757004318
estudiantinas,0.08464798802740985
efecto,0.08464798802740985
cruzar,0.08181794993649188
día,0.07942543286397905
disfraza,0.07942543286397905
considero,0.07942543286397905
esperaba,0.07839232597656604
dichoso,0.07839232597656604
drives,0.07778763878070039
determined,0.07778763878070039
bother---a,
balcones,0.5416759874830227
camino,0.5002083640820181
bese,0.5002083640820181
bit,0.4862268431241644
bobos,0.47681728260523615
cobrando,0.46894038763189994
baratas,0.46226859431009837
churches,0.41259654327480555
cobrar,0.41011495711027646
chicles,0.41011495711027646
asqueroso,0.41011495711027646
business,0.3965604682043957
caudal,0.36705294144665146
atención,0.36705294144665146
bola,0.34644156005317156
claim,0.3393886136915394
avoid,0.3393886136915394
charm,0.29038394300383646
became,0.29038394300383646
besar,0.20218855929160656
ciudades,0.15183758294503963
cierta,0.1409575870683589
atractivos,0.13247784174047886
asunto,0.1244089278377303
callecita,0.12371832967875587
besarte,0.12371832967875587
atraer,0.12371832967875587
caminata,0.123559345748955
callejonadas,0.11358889491034986
bonitas,0.11358889491034986
cambio,0.11206389505194211
bore,0.1106479356694926
built,0.10901752665629422
born,0.10901752665629422
boots,0.10901752665629422
atosigan,0.10731605381522619
auxiliado,0.10679158287834878
asociación,0.10679158287834878
associated,0.10576382155327782
barrio,0.10403539070087495
climbing,0.09826916086211379
bulls,0.0930411011219705
chinos,0.09205467324114991
casa,0.09205467324114991
carisimas,0.09205467324114991
calidad,0.09205467324114991
charging,0.09058256255943797
bad,0.09058256255943797
chaos,0.08838724535663102
certain,0.08838724535663102
centro,0.08181794993649188
caminando,0.08181794993649188
borraremos,0.08181794993649188
borrachos,0.07942543286397905
baños,0.07942543286397905
aspecto,0.07942543286397905
balcón,0.07839232597656604
atravesar,0.07839232597656604
cobblestones,0.07778763878070039
buildings,0.07778763878070039
block,0.07778763878070039
basilica,0.07778763878070039
anti-climactic,
algún,0.5863600127197193
ain't,
aglomerado,0.5863600127197193
administre,0.5863600127197193
mágico,0.5764034581846962
literalmente,0.5645733438623172
absurda,0.5645733438623172
abandonaron,0.5645733438623172
moscas,0.5632345751361969
modos,0.5632345751361969
amigables,0.5632345751361969
libre,0.5565287919983027
malo,0.5482387582086501
llevan,0.5482387582086501
amontonamientos,0.5482387582086501
grafiteadas,0.5416759874830227
fama,0.5341654985862736
alleyway,0.5261740831540273
necesario,0.5002083640820181
lucro,0.5002083640820181
amante,0.5002083640820181
mundo,0.49257734465196856
abandonado,0.49257734465196856
houses,0.4862268431241644
llama,0.47681728260523615
fácil,0.47681728260523615
felicidad,0.47681728260523615
explotado,0.47681728260523615
negocio,0.46894038763189994
narraciones,0.46226859431009837
mediocre,0.46226859431009837
nombre,0.4408483846702821
juliette,0.4408483846702821
fotografiar,0.4408483846702821
aproximadamente,0.4408483846702821
neighbor,0.41259654327480555
imagination,0.41259654327480555
free,0.41259654327480555
hagan,0.41011495711027646
acercarte,0.41011495711027646
might,0.4035341195334191
lots,0.4035341195334191
look,0.4035341195334191
good,0.4035341195334191
appealing,0.4035341195334191
nice,0.3965604682043957
money,0.3965604682043957
give,0.3965604682043957
fairytale,0.3965604682043957
also,0.3965604682043957
lamentablemente,0.36705294144665146
lado,0.36705294144665146
justos,0.36705294144665146
fenomenal,0.36705294144665146
artesanías,0.36705294144665146
mirones,0.34644156005317156
incomodan,0.34644156005317156
hacen,0.34644156005317156
agradable,0.34644156005317156
aconsando,0.34644156005317156
music,0.3393886136915394
groups,0.3393886136915394
mobbed,0.29038394300383646
lived,0.29038394300383646
lanes,0.29038394300383646
lane,0.29038394300383646
hard,0.29038394300383646
group,0.29038394300383646
fuss,0.29038394300383646
filled,0.29038394300383646
miles,0.20218855929160656
acosan,0.1952353681217075
llamativo,0.1798162201258121
ganas,0.1763518245516148
larga,0.1718486398594612
hacer,0.1718486398594612
nacionales,0.17065881855670545
invención,0.17065881855670545
fines,0.17065881855670545
llenísimo,0.16688904953542583
incomodísimo,0.16688904953542583
intentado,0.16377924337923475
hermosa,0.16377924337923475
exploring,0.15933409014486682
lost,0.1536877296248136
mostrar,0.15183758294503963
mantener,0.15183758294503963
icónico,0.15183758294503963
leyanda,0.15120498113131817
llena,0.15036188233940365
grupo,0.15036188233940365
mantenimiento,0.14718995395852022
adecuado,0.14718995395852022
lugareños,0.14714444527634626
luego,0.14714444527634626
incluso,0.14714444527634626
agresivos,0.14714444527634626
hacerse,0.1409575870683589
agobiante,0.1409575870683589
acuden,0.1409575870683589
live,0.13755192999075425
leave,0.13755192999075425
girl,0.13755192999075425
lástima,0.1366260639761331
frecuentados,0.1366260639761331
aparte,0.13247784174047886
alcanzado,0.13247784174047886
adelante,0.13247784174047886
interesantes,0.13225082357511334
asistir,0.13225082357511334
happens,0.13125682216723053
goes,0.13125682216723053
molestan,0.12447036064009895
llenos,0.12447036064009895
explicar,0.12447036064009895
limosna,0.1244089278377303
inmediatamente,0.1244089278377303
gran,0.1244089278377303
explicación,0.1244089278377303
mayor,0.12371832967875587
minutos,0.123559345748955
mexicano,0.123559345748955
mereces,0.123559345748955
interés,0.123559345748955
francamente,0.123559345748955
feliz,0.123559345748955
muevas,0.11358889491034986
maravillosa,0.11358889491034986
límite,0.11358889491034986
fin,0.11358889491034986
explota,0.11358889491034986
apresurandote,0.11358889491034986
narradores,0.11338579300827639
molestos,0.11338579300827639
limpiar,0.11338579300827639
importante,0.11338579300827639
altisonantes,0.11338579300827639
alcoholizados,0.11338579300827639
afectan,0.11338579300827639
