Words,Topic 1,Topic 2,Topic 3
sentarse,0.0018853656269354612,0.02288999058530471,0.010122292090886642
semana,0.001338403174160941,0.015303474910444996,0.019887246864461965
según,0.0010244145805321744,0.013174004076110277,0.012796663741288175
seeing,0.028921198649160006,0.003258819467339129,0.0009540948439472405
recorrer,0.0014007135674654345,0.01705825942151821,0.016882460419354556
pípila,0.0009466053607752748,0.013804943515593597,0.015029418757437584
pues,0.001042587122959021,0.013582725121966288,0.007911573610656442
preciosa,0.0012621542702192278,0.014737666645658681,0.006482976220977103
pesar,0.0014898433522658786,0.021353135005588216,0.005649290678406519
perfecto,0.0013350792777164333,0.015005717071294012,0.023109623448798685
perder,0.0021713061866799653,0.027304909729210684,0.03125164966661578
pelicula,0.0011385789070161142,0.012919192898725972,0.004427615771402154
paisaje,0.0010815932567333109,0.015553510226907858,0.026125649857517783
padre,0.0011135299766519954,0.014299023977461562,0.00016037141927119255
over,0.02435355925163326,0.002258155310027465,0.00020506217025134053
obra,0.0017716847899790153,0.021960704128067558,0.00963995250594197
must,0.03410287917848212,0.002961852703804211,0.00032229601086115233
mundo,0.0019262945214786077,0.021860628231497443,0.016417936331605633
main,0.025798877808530123,0.0026924512249071387,0.0015272436768946687
llevar,0.0010391700332307854,0.01254964578270472,0.002976129128419128
llevan,0.0017835227991409358,0.022877063200257387,0.006841620008441128
llena,0.0015378790873027662,0.017343328435859527,0.0035309787639208803
like,0.0178824778499307,0.0012154434992952682,0.0012168068082802363
joya,0.0032244622235687607,0.03809324681422431,0.02802167788374342
itself,0.03144592790264465,0.003599179610328119,0.0007276117073802883
instalaciones,0.0014223818798437967,0.014174096809106897,0.024026322290042017
imperdible,0.0021417714949732687,0.02426633780906125,0.006892809096204838
iluminación,0.0020094861746518273,0.027540946492798007,0.0010194541669967098
hotel,0.0008743882455931046,0.009706176990564525,0.0019146198069978186
hermosas,0.002335497285163612,0.02594100917773351,0.009615884319247606
haber,0.0013359017780733857,0.014995123474579417,0.002213375159774181
fotografías,0.001427385906397175,0.016802084633575548,0.026991647453323175
fondo,0.0011700833821062513,0.014538458629747156,0.040611126718321976
festival,0.004146009787617582,0.009788772296608772,0.010788147159868238
excelentes,0.0013847574165983746,0.016082875039862863,0.0036591515962693033
enfrente,0.0012292449412801814,0.014527785384071424,0.02014918865648553
días,0.0009829990465826696,0.013674842348553987,0.032149582030789416
diversos,0.0012978168537663094,0.015086316403977784,0.0011015078659855552
dia,0.0007518654957795296,0.009976605275562685,0.0019513559268653808
cuidado,0.001375752293816824,0.015281669326565269,0.005971410326734942
conservada,0.0013380696460677185,0.01749802425402939,0.014244634622982576
condiciones,0.0014748073272325942,0.01614014561089027,0.00685069858450023
cerrada,0.0012403696367774063,0.018739922822768797,0.05136722889813529
carreras,0.0011392293625899145,0.014410423666302926,0.009610079618354635
capital,0.0015598864877918073,0.017090293971071827,0.012660048338846706
blanco,0.00124335511459402,0.01564374221485517,0.00013295973390861743
about,0.019577339812419492,0.0014109917632266656,0.0002290947235149769
visto,0.000824037832832046,0.011141743588069344,0.003913288888670433
